"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,113012569,90887177,51,"C",13,,""
2017,113012752,90887332,5,"C",20,,""
2017,113030454,90902398,47,"C",20,,""
2017,113030593,90902510,27,"C",13,,""
2017,113030612,90902534,29,"C",20,,""
2017,113030622,90902534,27,"C",20,,""
2017,113030624,90902534,49,"C",20,,"F"
2017,113030722,90902614,44,"C",20,,""
2017,113030671,90902709,35,"C",13,,""
2017,113030684,90902709,28,"C",13,,""
2017,113030666,90902709,16,"C",13,,""
2017,113030917,90902779,11,"C",30,,""
2017,113031498,90903290,40,"C",18,,""
2017,113031815,90903548,14,"C",20,,""
2017,113031869,90903595,47,"C",41,,""
2017,113032028,90903733,40,"C",20,,""
2017,113032080,90903765,47,"C",20,,""
2017,113032063,90903785,27,"C",20,,""
2017,113032408,90904041,35,"C",38,,""
2017,113032407,90904041,16,"C",38,,""
2017,113032475,90904086,21,"C",18,,""
2017,113032562,90904158,51,"C",20,,""
2017,113032931,90904461,21,"C",18,,""
2017,113033098,90904599,45,"C",20,,""
2017,113033606,90905012,27,"C",20,,""
2017,113033824,90905177,2,"C",13,,""
2017,113033833,90905193,51,"C",25,,""
2017,113034040,90905377,16,"C",13,,""
2017,113034189,90905485,49,"C",20,,"F"
2017,113034310,90905598,21,"C",20,,""
2017,113034585,90905834,36,"A",21,,""
2017,113034592,90905834,40,"C",21,,""
2017,113034714,90905928,51,"C",20,,""
2017,113034711,90905951,27,"C",13,,""
2017,113034717,90905951,14,"C",13,,""
2017,113034806,90906002,63,"A",25,,""
2017,113034834,90906033,5,"C",20,,""
2017,113035050,90906210,27,"C",13,,""
2017,113035099,90906254,49,"C",20,,"F"
2017,113035106,90906259,27,"C",20,,""
2017,113035198,90906338,49,"C",20,,"N"
2017,113035244,90906361,16,"C",1,,""
2017,113035348,90906463,16,"C",1,,""
2017,113035409,90906518,40,"C",20,,""
2017,113035533,90906636,49,"C",20,,"N"
2017,113035803,90906833,7,"C",18,,""
2017,113035846,90906876,36,"C",20,,""
2017,113035905,90906920,51,"C",1,,""
2017,113035941,90906955,27,"C",13,,""
2017,113035960,90906972,51,"C",20,,""
2017,113036374,90907319,49,"C",18,,"F"
2017,113036522,90907445,2,"C",21,,""
2017,113036544,90907462,21,"C",13,,""
2017,113036604,90907528,49,"C",36,,"F"
2017,113036817,90907704,2,"C",13,,""
2017,113036909,90907777,51,"C",1,,""
2017,113037118,90907960,47,"C",20,,""
2017,113038275,90908900,51,"C",20,,""
2017,113038488,90909074,45,"C",20,,""
2017,113038765,90909306,49,"C",20,,"F"
2017,113038768,90909306,5,"C",20,,""
2017,113039024,90909506,51,"C",13,,""
2017,113039144,90909607,27,"C",20,,""
2017,113039436,90909846,51,"C",20,,""
2017,113039466,90909877,21,"C",20,,""
2017,113039678,90910092,23,"C",8,,""
2017,113039681,90910092,35,"C",8,,""
2017,113040314,90910625,7,"C",18,,""
2017,113040555,90910834,45,"C",6,,""
2017,113043790,90913580,51,"C",20,,""
2017,113044937,90914566,27,"C",13,,""
2017,113044956,90914582,47,"C",20,,""
2017,113047227,90916599,49,"A",20,,"F"
2017,113047530,90916872,51,"C",12,,""
2017,113047662,90916986,21,"C",18,,""
2017,113047870,90917166,14,"C",18,,""
2017,113047913,90917217,40,"C",20,,""
2017,113047985,90917282,16,"C",18,,""
2017,113047990,90917282,35,"C",18,,""
2017,113049280,90918419,36,"C",25,,""
2017,113049882,90918934,23,"C",46,,""
2017,113049895,90918954,51,"C",20,,""
2017,113049947,90918986,21,"A",20,,""
2017,113050067,90919091,21,"A",18,,""
2017,113050133,90919156,11,"C",12,,""
2017,113050285,90919293,17,"C",20,,""
2017,113050345,90919340,47,"C",20,,""
2017,113034255,90905530,27,"C",20,,""
2017,113034282,90905560,21,"C",13,,""
2017,113034461,90905696,27,"C",13,,""
2017,113034507,90905745,5,"C",13,,""
2017,113034598,90905822,5,"C",18,,""
2017,113034737,90905947,27,"C",13,,""
2017,113034783,90905988,23,"C",7,,""
2017,113035954,90906970,23,"C",24,,""
2017,113036018,90907017,27,"C",13,,""
2017,113036263,90907223,14,"C",20,,""
2017,113036337,90907296,45,"C",13,,""
2017,113036380,90907327,2,"C",20,,""
2017,113036842,90907730,47,"C",20,,""
2017,112993173,90870459,51,"C",13,,""
2017,112993175,90870459,5,"C",13,,""
2017,112994057,90871214,16,"C",13,,""
2017,112994458,90871563,5,"C",25,,""
2017,112994454,90871563,21,"C",20,,""
2017,112994462,90871563,14,"C",20,,""
2017,112994463,90871566,45,"C",3,,""
2017,112994656,90871744,45,"C",20,,""
2017,112995169,90872177,16,"C",38,,""
2017,114359978,92068556,45,"C",20,,""
2017,114360023,92068594,45,"C",13,,""
2017,114363428,92071506,21,"C",25,,""
2017,114363872,92071887,51,"C",18,,""
2017,114364006,92072019,35,"C",13,,""
2017,114364005,92072019,16,"C",13,,""
2017,114364147,92072120,51,"C",41,,""
2017,114364432,92072380,21,"C",20,,""
2017,114364621,92072547,29,"C",20,,""
2017,114364902,92072824,49,"C",20,,"N"
2017,114365302,92073161,23,"C",24,,""
2017,114365545,92073367,5,"C",13,,""
2017,114365964,92073728,21,"C",13,,""
2017,114366175,92073898,23,"C",8,,""
2017,114366196,92073922,49,"C",20,,"N"
2017,114366277,92074000,14,"C",20,,""
2017,114366437,92074124,11,"C",23,,""
2017,114366476,92074162,14,"C",13,,""
2017,114366642,92074308,23,"C",12,,""
2017,114366659,92074324,23,"C",8,,""
2017,114366935,92074546,49,"C",12,,"N"
2017,114367347,92074889,45,"C",20,,""
2017,114367469,92075022,11,"C",13,,""
2017,114367478,92075022,35,"C",13,,""
2017,114367474,92075022,16,"C",13,,""
2017,114369408,92076654,16,"C",35,,""
2017,114369450,92076729,16,"C",15,,""
2017,114369578,92076806,35,"C",14,,""
2017,114369567,92076806,16,"C",14,,""
2017,114369653,92076860,45,"C",18,,""
2017,114369656,92076860,41,"C",8,,""
2017,114370084,92077231,51,"C",13,,""
2017,114370372,92077471,7,"C",18,,""
2017,114370577,92077652,35,"C",13,,""
2017,114370702,92077769,45,"C",20,,""
2017,114370818,92077868,51,"C",26,,""
2017,114370889,92077930,5,"C",13,,""
2017,114370928,92077964,7,"C",13,,""
2017,114372170,92079024,16,"C",13,,""
2017,114372301,92079134,16,"C",13,,""
2017,114372302,92079134,35,"C",13,,""
2017,114372400,92079213,16,"C",13,,""
2017,114373309,92080007,51,"C",20,,""
2017,114373365,92080040,45,"C",20,,""
2017,114373454,92080128,47,"C",20,,""
2017,114373487,92080164,45,"C",20,,""
2017,114373512,92080182,47,"C",20,,""
2017,114375220,92081578,35,"C",13,,""
2017,114375533,92081831,44,"C",18,,""
2017,114375883,92082118,23,"C",43,,""
2017,114376003,92082222,41,"C",8,,""
2017,114376066,92082307,23,"C",8,,""
2017,117472768,94815160,27,"C",20,,""
2017,117472833,94815216,5,"C",20,,""
2017,117473003,94815362,5,"C",14,,""
2017,117473109,94815438,47,"C",14,,""
2017,117473107,94815438,21,"C",14,,""
2017,117473193,94815532,14,"C",18,,""
2017,117473240,94815545,21,"C",13,,""
2017,117473251,94815555,14,"C",20,,""
2017,115448190,93022214,14,"C",18,,""
2017,115448263,93022283,21,"C",13,,""
2017,115448319,93022331,51,"C",15,,""
2017,115448435,93022444,5,"C",5,,""
2017,115448962,93022973,21,"C",20,,""
2017,115448964,93022973,16,"C",20,,""
2017,115448967,93022973,35,"C",20,,""
2017,115449057,93023010,23,"C",43,,""
2017,115449702,93023561,63,"C",20,,""
2017,115449858,93023705,43,"C",20,,""
2017,115449859,93023705,35,"C",20,,""
2017,115022134,92648952,40,"A",38,,""
2017,115022216,92649027,45,"C",13,,""
2017,115022254,92649052,51,"C",13,,""
2017,115022311,92649118,27,"C",20,,""
2017,115022380,92649176,47,"C",20,,""
2017,115022459,92649255,21,"C",20,,""
2017,115022503,92649287,23,"C",46,,""
2017,115022573,92649350,51,"C",13,,""
2017,115022932,92649655,23,"C",8,,""
2017,115023041,92649764,39,"C",21,,""
2017,115023297,92649991,21,"A",13,,""
2017,115023406,92650087,45,"C",20,,""
2017,115023451,92650135,49,"C",20,,"F"
2017,115023621,92650284,5,"C",18,,""
2017,115024073,92650687,5,"C",18,,""
2017,115024072,92650687,14,"C",18,,""
2017,115024162,92650767,30,"C",20,,""
2017,115024205,92650802,5,"C",20,,""
2017,115024360,92650944,27,"C",13,,""
2017,115024431,92651000,45,"C",13,,""
2017,115024568,92651125,45,"C",20,,""
2017,115024676,92651223,23,"C",8,,""
2017,112482351,90424787,45,"C",25,,""
2017,112482354,90424787,5,"C",25,,""
2017,112482496,90424910,47,"C",5,,""
2017,112482522,90424938,47,"C",45,,""
2017,112482710,90425085,35,"C",13,,""
2017,112482708,90425085,16,"C",13,,""
2017,112482731,90425100,45,"C",13,,""
2017,112482752,90425122,51,"C",15,,""
2017,112482941,90425288,46,"C",20,,""
2017,112483105,90425427,11,"C",20,,""
2017,112483174,90425478,16,"C",20,,""
2017,112483223,90425524,35,"C",13,,""
2017,112484123,90426296,23,"C",8,,""
2017,112484211,90426371,16,"C",25,,""
2017,112484244,90426402,27,"C",25,,""
2017,112484267,90426425,45,"C",25,,""
2017,112484297,90426456,35,"C",25,,""
2017,112484300,90426456,16,"C",25,,""
2017,112484412,90426545,35,"C",13,,""
2017,112484613,90426718,45,"C",18,,""
2017,112484783,90426857,23,"C",8,,""
2017,112485315,90427236,39,"C",20,,""
2017,112486266,90428095,14,"C",20,,""
2017,112486621,90428408,39,"C",13,,""
2017,112486617,90428408,16,"C",13,,""
2017,112486618,90428408,35,"C",13,,""
2017,112486815,90428584,16,"C",13,,""
2017,112487117,90428848,16,"C",14,,""
2017,112487125,90428848,35,"C",13,,""
2017,112487634,90429306,41,"C",23,,""
2017,112487722,90429380,35,"C",18,,""
2017,112487779,90429440,47,"C",20,,""
2017,112487858,90429516,51,"C",14,,""
2017,112487859,90429516,16,"C",13,,""
2017,112488103,90429720,27,"C",20,,""
2017,112488184,90429795,51,"C",18,,""
2017,112488444,90430042,23,"C",8,,""
2017,112488481,90430070,23,"C",8,,""
2017,112488483,90430070,35,"C",8,,""
2017,112489003,90430543,51,"C",20,,""
2017,112489013,90430550,51,"C",20,,""
2017,112489192,90430699,45,"C",8,,""
2017,112489272,90430790,14,"C",14,,""
2017,112489334,90430821,51,"C",20,,""
2017,112489453,90430929,49,"C",20,,"N"
2017,112489630,90431099,51,"C",25,,""
2017,112490349,90431700,21,"C",18,,""
2017,112490475,90431809,16,"C",13,,""
2017,112490682,90431966,16,"C",13,,""
2017,112490831,90432078,5,"C",18,,""
2017,112491120,90432310,51,"C",46,,""
2017,112491474,90432619,35,"C",18,,""
2017,112491666,90432772,51,"C",20,,""
2017,112493411,90434168,16,"C",46,,""
2017,112493843,90434526,49,"C",20,,"F"
2017,112494021,90434693,16,"C",13,,""
2017,112494025,90434693,35,"C",13,,""
2017,112494321,90434955,49,"C",8,,"N"
2017,112494324,90434955,47,"C",20,,""
2017,112494383,90435005,23,"C",8,,""
2017,112507187,90446023,21,"C",13,,""
2017,112507404,90446230,40,"C",13,,""
2017,112507716,90446502,51,"C",13,,""
2017,113557102,91358998,16,"C",13,,""
2017,113557356,91359204,5,"C",20,,""
2017,113557497,91359335,7,"C",20,,""
2017,112156420,90146501,16,"C",13,,""
2017,112156432,90146544,21,"C",7,,""
2017,112156551,90146605,23,"C",7,,""
2017,112156538,90146623,40,"C",20,,""
2017,111851713,89885065,41,"C",8,,""
2017,111851997,89885307,23,"C",8,,""
2017,111852073,89885366,21,"C",1,,""
2017,111852146,89885420,5,"C",20,,""
2017,111852160,89885433,20,"C",20,,""
2017,111853240,89886313,11,"C",7,,""
2017,111853272,89886334,21,"C",13,,""
2017,111853320,89886375,41,"C",24,,""
2017,111853398,89886448,45,"C",24,,""
2017,111853494,89886508,47,"C",41,,""
2017,111853593,89886606,14,"C",13,,""
2017,111853619,89886630,41,"C",20,,""
2017,111853631,89886641,26,"C",47,,""
2017,111853678,89886677,14,"C",18,,""
2017,111853749,89886732,45,"C",20,,""
2017,111853762,89886738,51,"C",20,,""
2017,111853799,89886764,47,"C",20,,""
2017,111853896,89886850,45,"C",7,,""
2017,111853882,89886842,47,"C",20,,""
2017,111854003,89886957,21,"C",20,,""
2017,111854027,89886976,5,"C",20,,""
2017,111854047,89886988,23,"C",17,,""
2017,111854117,89887050,45,"C",10,,""
2017,111854186,89887115,51,"C",20,,""
2017,112142973,90135308,35,"C",13,,""
2017,112142969,90135308,16,"C",13,,""
2017,112142887,90135229,11,"A",20,,""
2017,112143026,90135344,5,"C",38,,""
2017,112143705,90135956,16,"C",13,,""
2017,111848885,89882642,49,"C",20,,"N"
2017,111849014,89882749,21,"C",20,,""
2017,111849162,89882879,49,"C",18,,"N"
2017,111849208,89882930,23,"C",12,,""
2017,111849241,89882953,23,"C",8,,""
2017,111849326,89883022,27,"C",18,,""
2017,111849427,89883113,45,"C",6,,""
2017,111849458,89883144,45,"C",20,,""
2017,111849644,89883286,39,"C",20,,""
2017,111849668,89883309,39,"C",13,,""
2017,111849704,89883335,51,"C",20,,""
2017,111849815,89883443,21,"C",5,,""
2017,111849836,89883446,41,"A",25,,""
2017,111849885,89883494,35,"C",21,,""
2017,111850111,89883706,51,"C",25,,""
2017,111850135,89883723,27,"C",20,,""
2017,111850222,89883787,45,"C",20,,""
2017,111850416,89883954,5,"C",25,,""
2017,111850554,89884067,51,"C",25,,""
2017,111851542,89884904,47,"C",25,,""
2017,111851573,89884934,5,"C",13,,""
2017,111851570,89884950,27,"C",20,,""
2017,111851580,89884950,51,"C",20,,""
2017,111851606,89884962,35,"C",20,,""
2017,111851657,89885002,16,"C",20,,""
2017,111851660,89885002,35,"C",20,,""
2017,111851684,89885015,27,"C",13,,""
2017,111851689,89885029,23,"C",12,,""
2017,111851718,89885056,14,"C",13,,""
2017,111851748,89885080,23,"C",8,,""
2017,111851847,89885175,40,"C",13,,""
2017,111851857,89885179,47,"C",20,,""
2017,111851976,89885286,16,"C",13,,""
2017,111851950,89885275,14,"C",13,,""
2017,111852000,89885305,49,"C",20,,"N"
2017,111852117,89885389,35,"C",7,,""
2017,111852140,89885418,39,"C",13,,""
2017,111852133,89885418,16,"C",1,,""
2017,111852167,89885435,23,"C",8,,""
2017,111852165,89885437,47,"C",20,,""
2017,111852596,89885802,51,"C",25,,""
2017,111852665,89885862,16,"C",25,,""
2017,111852676,89885865,35,"C",13,,""
2017,111853127,89886223,11,"C",23,,""
2017,111853250,89886318,5,"C",30,,""
2017,111853243,89886318,14,"C",30,,""
2017,111853266,89886332,16,"C",18,,""
2017,111853305,89886364,41,"C",8,,""
2017,111853343,89886394,35,"C",18,,""
2017,111853383,89886426,45,"C",23,,""
2017,111853466,89886495,7,"C",18,,""
2017,111853486,89886502,51,"C",20,,""
2017,111853478,89886507,51,"C",41,,""
2017,111853507,89886519,51,"C",14,,""
2017,111853521,89886529,56,"C",20,,""
2017,111853544,89886562,35,"C",13,,""
2017,111853586,89886599,63,"C",20,,""
2017,111853588,89886604,45,"C",21,,""
2017,111853596,89886610,7,"C",18,,""
2017,111853616,89886627,23,"C",8,,""
2017,111880399,89908385,40,"C",20,,""
2017,112158456,90148256,35,"C",10,,""
2017,112158454,90148256,16,"C",10,,""
2017,112158549,90148334,51,"C",20,,""
2017,112158568,90148350,5,"C",20,,""
2017,112158724,90148485,11,"C",2,,""
2017,112158744,90148507,51,"C",20,,""
2017,117423810,94774452,27,"C",1,,""
2017,117423853,94774487,51,"C",20,,""
2017,117423820,94774494,14,"C",18,,""
2017,117423823,94774494,5,"C",1,,""
2017,117423885,94774524,51,"C",20,,""
2017,117424029,94774641,45,"C",8,,""
2017,117424058,94774666,5,"C",18,,""
2017,117424069,94774677,23,"C",24,,""
2017,117424121,94774722,11,"C",2,,""
2017,117424159,94774761,14,"C",13,,""
2017,117424217,94774803,27,"C",3,,""
2017,117424230,94774820,47,"C",23,,""
2017,117424255,94774835,5,"C",18,,""
2017,117424241,94774832,16,"C",13,,""
2017,117424247,94774832,35,"C",13,,""
2017,117424267,94774845,39,"C",20,,""
2017,117424307,94774889,49,"C",7,,"F"
2017,117424309,94774889,5,"C",7,,""
2017,113000115,90876488,45,"C",25,,""
2017,113000520,90876864,21,"C",20,,""
2017,113000648,90876948,49,"A",20,,"N"
2017,113000668,90876958,51,"C",20,,""
2017,113000740,90877043,16,"C",13,,""
2017,112482393,90424819,49,"C",20,,"N"
2017,112482429,90424849,14,"C",18,,""
2017,112482446,90424868,35,"C",8,,""
2017,112482441,90424868,23,"C",8,,""
2017,112482517,90424927,44,"C",20,,""
2017,112482706,90425079,5,"C",3,,""
2017,112482725,90425096,5,"C",15,,""
2017,112482750,90425121,27,"C",20,,""
2017,112482788,90425159,16,"C",13,,""
2017,112482791,90425159,39,"C",13,,""
2017,112482812,90425177,35,"C",13,,""
2017,112482811,90425177,16,"C",13,,""
2017,112482867,90425218,51,"C",20,,""
2017,112482872,90425230,14,"C",20,,""
2017,112482929,90425277,35,"C",3,,""
2017,112482925,90425277,16,"C",3,,""
2017,112482987,90425325,51,"C",20,,""
2017,113557830,91359631,23,"C",8,,""
2017,113591374,91388026,45,"C",20,,""
2017,125031736,101417955,14,"C",13,,""
2017,125031737,101417955,5,"C",13,,""
2017,125031740,101417960,27,"C",13,,""
2017,125031742,101417961,16,"C",13,,""
2017,125031743,101417961,35,"C",13,,""
2017,125031759,101417973,21,"C",18,,""
2017,125031761,101417976,2,"C",30,,""
2017,125031762,101417977,16,"C",18,,""
2017,125031764,101417980,4,"C",20,,""
2017,125031793,101418003,21,"C",30,,""
2017,125031794,101418003,16,"C",15,,""
2017,125032421,101418578,17,"C",47,,""
2017,111899138,89923456,27,"C",20,,""
2017,111899370,89923644,14,"C",33,,""
2017,111899386,89923660,16,"C",1,,""
2017,111899415,89923684,49,"C",20,,"F"
2017,111899494,89923786,7,"C",23,,""
2017,111899613,89923872,49,"C",20,,"N"
2017,111899631,89923888,23,"C",12,,""
2017,111899640,89923896,49,"C",20,,"F"
2017,111899743,89923989,21,"C",28,,""
2017,111899857,89924091,51,"C",20,,""
2017,111900053,89924278,23,"C",24,,""
2017,111900086,89924304,14,"C",14,,""
2017,111900163,89924377,21,"C",7,,""
2017,113029223,90901340,56,"C",20,,""
2017,113029627,90901696,44,"C",20,,""
2017,111848833,89882596,51,"C",13,,""
2017,111848974,89882714,51,"C",20,,""
2017,111849036,89882774,35,"C",20,,""
2017,111849121,89882843,44,"C",20,,""
2017,111849568,89883235,16,"C",14,,""
2017,111849557,89883235,51,"C",14,,""
2017,111849881,89883503,23,"C",8,,""
2017,111849883,89883503,16,"C",18,,""
2017,111850169,89883736,45,"C",7,,""
2017,111850410,89883941,44,"C",25,,""
2017,111850456,89883979,47,"C",25,,""
2017,111850527,89884038,51,"C",25,,""
2017,111850582,89884094,5,"C",25,,""
2017,111851600,89884951,5,"C",20,,""
2017,111851604,89884962,16,"C",20,,""
2017,115024107,92650710,41,"C",3,,""
2017,115024141,92650752,41,"C",21,,""
2017,115024285,92650885,14,"C",14,,""
2017,115024339,92650925,45,"C",25,,""
2017,115024450,92651019,51,"C",20,,""
2017,115024502,92651065,5,"C",30,,""
2017,115024551,92651109,49,"C",20,,"F"
2017,115024565,92651122,5,"C",20,,""
2017,115024592,92651153,14,"C",20,,""
2017,115024615,92651167,51,"C",18,,""
2017,115024968,92651484,5,"C",18,,""
2017,115025007,92651518,37,"C",25,,""
2017,115025055,92651562,40,"C",18,,""
2017,115025164,92651657,21,"C",13,,""
2017,115025194,92651694,16,"C",13,,""
2017,112157177,90147192,45,"C",21,,""
2017,112157325,90147271,21,"C",20,,""
2017,112157350,90147286,47,"C",12,,""
2017,112157374,90147316,11,"C",25,,""
2017,112157408,90147328,5,"C",5,,""
2017,112157960,90147810,23,"C",24,,""
2017,112157997,90147854,49,"C",18,,"F"
2017,112158056,90147892,5,"C",18,,""
2017,112158064,90147915,21,"C",13,,""
2017,112158240,90148071,47,"C",20,,""
2017,112158268,90148105,51,"C",20,,""
2017,112158356,90148168,47,"C",20,,""
2017,112158390,90148198,40,"C",20,,""
2017,111856854,89889322,5,"C",25,,""
2017,111856911,89889369,2,"A",20,,""
2017,111856953,89889406,23,"C",8,,""
2017,111857015,89889472,51,"C",20,,""
2017,111857018,89889472,5,"C",20,,""
2017,111857031,89889495,47,"C",20,,""
2017,111857086,89889541,16,"C",8,,""
2017,111857084,89889541,23,"C",8,,""
2017,111857157,89889600,11,"C",7,,""
2017,111857163,89889605,51,"C",25,,""
2017,111857237,89889667,11,"C",2,,""
2017,111857292,89889721,5,"C",18,,""
2017,111857358,89889776,5,"C",18,,""
2017,111857366,89889782,51,"C",20,,""
2017,111857928,89890221,16,"C",13,,""
2017,111857930,89890221,35,"C",13,,""
2017,111858164,89890410,23,"C",8,,""
2017,111858184,89890430,51,"C",20,,""
2017,111858330,89890554,16,"C",13,,""
2017,111858333,89890554,35,"C",13,,""
2017,111858433,89890635,23,"C",8,,""
2017,111858435,89890642,23,"C",43,,""
2017,111858448,89890654,23,"C",43,,""
2017,111856434,89888989,14,"C",13,,""
2017,111856459,89889004,51,"C",18,,""
2017,111856473,89889019,14,"C",18,,""
2017,111856490,89889029,45,"C",20,,""
2017,111856522,89889053,45,"C",20,,""
2017,111856528,89889058,51,"C",20,,""
2017,111856566,89889093,23,"C",12,,""
2017,111856848,89889318,45,"C",18,,""
2017,111856887,89889350,5,"C",18,,""
2017,111856899,89889355,5,"C",20,,""
2017,111856895,89889355,49,"C",20,,"N"
2017,111856892,89889355,27,"C",20,,""
2017,111856915,89889368,51,"C",20,,""
2017,111856938,89889399,14,"C",18,,""
2017,111856988,89889449,23,"C",8,,""
2017,111857050,89889502,45,"C",18,,""
2017,111857096,89889546,45,"C",20,,""
2017,111857155,89889601,11,"C",2,,""
2017,111857166,89889606,51,"C",13,,""
2017,111857185,89889626,14,"C",13,,""
2017,111857268,89889700,51,"C",13,,""
2017,111857301,89889723,51,"C",20,,""
2017,111857339,89889761,5,"C",20,,""
2017,111857378,89889797,11,"C",8,,""
2017,111857907,89890196,51,"C",20,,""
2017,111857895,89890193,16,"C",13,,""
2017,111857973,89890256,43,"C",20,,""
2017,111858001,89890279,5,"C",43,,""
2017,111858047,89890313,51,"C",20,,""
2017,111858402,89890614,5,"C",19,,""
2017,111858456,89890657,5,"C",20,,""
2017,111858497,89890690,2,"C",47,,""
2017,111858571,89890757,41,"C",8,,""
