"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,96256147,90432513,7,,
2017,96256243,90432604,7,,
2017,96256390,90432748,1,,
2017,96257332,90433701,7,,
2017,96257393,90433765,5,,
2017,96257390,90433765,7,,
2017,96258481,90434940,7,,
2017,96258620,90435081,7,,
2017,96271188,90448591,7,,
2017,97117061,91372779,7,,
2017,97117068,91372779,5,,
2017,97117347,91373067,7,,
2017,97117296,91373012,7,,
2017,97117357,91373076,6,,
2017,97117360,91373078,5,,1
2017,97117358,91373078,7,1,
2017,97118960,91374668,7,,
2017,97119344,91375022,6,,
2017,97119525,91375217,7,,
2017,97119632,91375347,1,,
2017,97119768,91375484,5,,
2017,97119763,91375484,7,,
2017,97119731,91375500,5,,1
2017,97119728,91375500,7,1,
2017,97120271,91376003,5,,
2017,97120257,91376003,7,,
2017,97120450,91376163,7,,
2017,97120452,91376163,5,,
2017,97120671,91376366,7,,
2017,96685529,90900697,7,,
2017,96685909,90901096,1,,
2017,96685907,90901096,6,,
2017,96686029,90901218,7,1,
2017,97120955,91376632,5,,1
2017,97120951,91376632,7,1,
2017,96686638,90901908,7,,
2017,97121501,91377148,7,,
2017,97121530,91377162,7,,
2017,96686812,90902056,6,,
2017,96686895,90902141,7,,
2017,96686901,90902141,6,,
2017,97121943,91377603,7,1,
2017,97121946,91377603,5,,1
2017,97121994,91377652,7,,
2017,97122107,91377763,7,,
2017,96687004,90902241,7,,
2017,96687010,90902241,5,,
2017,96687107,90902344,4,,
2017,97122232,91377888,7,,
2017,97122235,91377888,5,,
2017,97123910,91379550,4,,
2017,97124571,91380291,7,,
2017,97124812,91380490,4,,
2017,97124878,91380551,5,,
2017,96687797,90903014,7,,
2017,96687848,90903054,5,,1
2017,96687846,90903054,7,1,
2017,97124877,91380551,7,,
2017,96688004,90903220,7,1,
2017,96688007,90903220,5,,1
2017,96688142,90903351,7,,
2017,96688155,90903364,4,,
2017,96688390,90903591,7,1,
2017,96688515,90903706,7,1,
2017,96688516,90903706,5,,1
2017,96688677,90903871,4,,
2017,96688843,90904037,6,,
2017,96688890,90904090,4,,
2017,96688897,90904130,7,,
2017,96689152,90904348,7,,
2017,96248907,90424766,3,,
2017,96248943,90424803,7,1,
2017,96248942,90424803,5,,1
2017,96248965,90424829,7,,
2017,96248963,90424829,5,,
2017,96249061,90424926,7,,
2017,96249189,90425084,7,1,
2017,96249211,90425113,7,,
2017,96249251,90425167,4,,
2017,96249309,90425231,7,,
2017,96249468,90425419,7,,
2017,96249549,90425509,7,,
2017,96250270,90426289,6,,
2017,96250271,90426289,1,,
2017,96250344,90426367,7,1,
2017,96250336,90426367,5,,1
2017,96250474,90426511,6,,
2017,96251015,90427057,7,,
2017,96251071,90427116,7,,
2017,96251114,90427159,4,,
2017,96251785,90427856,7,,
2017,96251776,90427856,4,,
2017,96251863,90427941,4,,
2017,96251986,90428076,7,,
2017,96252007,90428092,7,,
2017,96252102,90428195,7,,
2017,96252467,90428567,6,,
2017,96252750,90428854,1,,
2017,96253083,90429214,7,1,
2017,96253073,90429214,5,,1
2017,96253175,90429309,7,,
2017,96253247,90429388,1,,
2017,96253357,90429511,6,,
2017,96253479,90429632,7,,
2017,96253559,90429722,1,,
2017,96253641,90429812,7,,
2017,96253956,90430175,7,1,
2017,96254086,90430328,6,,
2017,96254269,90430547,6,,
2017,96254319,90430601,1,,
2017,96254697,90431011,5,,1
2017,96254702,90431011,7,1,
2017,96255429,90431799,7,,
2017,96255597,90431960,4,,
2017,96255773,90432141,6,,
2017,96256106,90432471,4,,
2017,96256253,90432621,4,,
2017,96256381,90432742,7,,
2017,96257607,90434000,7,,
2017,96257609,90434000,5,,
2017,96257922,90434367,7,,
2017,96257927,90434367,4,,
2017,96258254,90434709,7,,
2017,96258288,90434789,7,,
2017,96258299,90434789,6,,
2017,96258309,90434789,5,,
2017,96269251,90446613,5,,
2017,96269248,90446613,7,,
2017,96269256,90446618,1,,
2017,96269527,90446914,7,,
2017,96269723,90447127,4,,
2017,96269760,90447163,5,,
2017,96269746,90447163,7,,
2017,96269850,90447260,5,,
2017,96269848,90447260,7,,
2017,96269886,90447289,7,,
2017,96269996,90447403,5,,1
2017,96269993,90447403,7,2,
2017,96270013,90447423,7,,
2017,96270460,90447880,7,,
2017,96270488,90447909,7,,
2017,96270851,90448268,5,,1
2017,96270847,90448268,7,1,
2017,96271549,90448951,6,,
2017,96272546,90450009,7,,
2017,96273197,90450743,4,,
2017,96273463,90450990,3,,
2017,96273978,90451519,7,,
2017,96274028,90451562,5,,
2017,96274024,90451562,7,,
2017,96274102,90451640,6,,
2017,96274375,90451918,5,,1
2017,96274371,90451918,7,1,
2017,96274427,90451975,7,,
2017,96274533,90452075,7,,
2017,96274531,90452075,4,,
2017,96275314,90452847,7,,
2017,96275424,90452934,6,,
2017,96275957,90453451,7,,
2017,96276914,90454337,6,,
2017,96276968,90454388,6,,
2017,96278898,90456351,4,,
2017,96279045,90456500,7,,
2017,96280065,90457548,7,,
2017,96280312,90457832,7,,
2017,96280420,90457949,7,,
2017,96280558,90458136,7,,
2017,96280577,90458136,5,,
2017,96280851,90458415,7,,
2017,96280993,90458556,7,,
2017,96281197,90458770,7,,
2017,96281275,90458856,4,,
2017,96281347,90458934,7,,
2017,96281385,90458970,5,,
2017,96281384,90458970,7,,
2017,96281804,90459387,7,,
2017,96281854,90459442,6,,
2017,96281894,90459492,7,,
2017,96281923,90459532,7,1,
2017,96281927,90459532,5,,1
2017,96281962,90459544,5,,
2017,96281960,90459544,7,,
2017,96282010,90459590,7,,
2017,96282054,90459641,4,,
2017,96282082,90459662,7,1,
2017,96282174,90459764,7,,
2017,96282177,90459769,7,,
2017,96282195,90459787,4,,
2017,96282297,90459911,7,,
2017,96282329,90459945,7,,
2017,96282364,90459981,7,,
2017,96282424,90460047,4,,
2017,96282447,90460068,7,,
2017,96282889,90460531,7,,
2017,96283182,90460847,7,,
2017,96283458,90461162,7,,
2017,96283729,90461444,7,,
2017,96284064,90461799,7,,
2017,96284336,90462110,7,2,
2017,96284510,90462287,5,,1
2017,96284495,90462287,7,1,
2017,96284823,90462598,7,,
2017,96284867,90462641,6,,
2017,96284980,90462752,7,,
2017,96285293,90463051,7,,
2017,96285413,90463169,6,,
2017,96285518,90463281,1,,
2017,96285535,90463298,1,,
2017,96285757,90463527,4,,
2017,96285823,90463596,7,,
2017,96286051,90463844,4,,
2017,96286110,90463909,4,,
2017,96286169,90463979,7,,
2017,96286333,90464149,7,,
2017,96286403,90464217,7,,
2017,96286507,90464318,7,,
2017,96286565,90464383,7,,
2017,96286603,90464426,7,,
2017,98579198,92981400,3,,
2017,98579237,92981437,7,,
2017,98579495,92981688,1,,
2017,98579562,92981749,7,,
2017,98579582,92981767,7,,
2017,98579621,92981803,7,,
2017,98579657,92981838,1,,
2017,98579725,92981895,7,,
2017,98579786,92981961,7,,
2017,98579814,92981989,7,,
2017,98579808,92981989,5,,
2017,96689931,90905140,1,,
2017,96690820,90906020,2,,
2017,96690878,90906079,7,,
2017,96690998,90906223,7,,
2017,96691325,90906563,4,,
2017,96691477,90906719,1,,
2017,96691578,90906827,7,,
2017,96691584,90906827,5,,
2017,96691928,90907249,6,,
2017,96692183,90907538,7,,
2017,96692376,90907768,6,,
2017,96692514,90907924,7,,
2017,96692561,90907979,7,,
2017,96693377,90908870,5,,1
2017,96693369,90908870,7,1,
2017,96693854,90909340,4,,
2017,96694015,90909488,5,,
2017,96694010,90909488,7,,
2017,96694163,90909620,7,,
2017,96694653,90910140,5,,
2017,96694652,90910140,7,,
2017,96694701,90910197,7,,
2017,96694962,90910478,7,,
2017,96694984,90910507,7,,
2017,96695053,90910567,7,,
2017,96695478,90911019,7,,
2017,96695576,90911112,7,,
2017,96695640,90911189,4,,
2017,96695858,90911396,7,1,
2017,96695970,90911504,7,,
2017,96696345,90911886,7,,
2017,96696435,90911970,1,,
2017,96696716,90912265,7,,
2017,98218904,92582882,7,,
2017,98218939,92582921,7,,
2017,98219096,92583089,7,,
2017,98219127,92583114,7,,
2017,98219158,92583151,4,,
2017,98219242,92583226,7,1,
2017,98220494,92584458,7,,
2017,98220525,92584488,7,,
2017,98220561,92584522,6,,
2017,98220663,92584622,6,,
2017,98282338,92650970,7,,
2017,98282483,92651129,1,,
2017,98282648,92651302,6,,
2017,98282723,92651374,7,,
2017,98282792,92651457,4,,
2017,98282848,92651523,7,,
2017,98282926,92651607,7,,
2017,98283045,92651729,7,1,
2017,98283048,92651729,5,,1
2017,98283151,92651844,7,1,
2017,98283285,92651997,7,,
2017,98283364,92652086,7,1,
2017,98283368,92652086,5,,1
2017,98283578,92652343,4,,
2017,98283621,92652393,1,,
2017,98283715,92652506,7,,
2017,98283724,92652506,5,,
2017,98283807,92652597,7,,
2017,98283808,92652600,7,1,
2017,98283820,92652618,7,,
2017,98284043,92652863,7,,
2017,98284081,92652897,7,,
2017,98284100,92652920,3,,
2017,98284287,92653126,4,,
2017,98284334,92653181,1,,
2017,98284377,92653221,6,,
2017,98284405,92653257,7,,
2017,98284477,92653347,7,,
2017,98284512,92653379,7,,
2017,98284541,92653410,7,,
2017,98284575,92653443,7,,
2017,98284612,92653479,4,,
2017,98284633,92653504,7,1,
2017,98284681,92653549,6,,
2017,98284938,92653815,7,,
2017,98284974,92653855,7,,
2017,98285005,92653890,7,,
2017,98285020,92653903,7,,
2017,98285040,92653924,7,,
2017,98285203,92654102,7,,
2017,98285220,92654119,7,,
2017,100192198,94773814,7,,
2017,100192227,94773846,7,,
2017,100192219,94773846,5,,
2017,100192541,94774143,7,,
2017,100192708,94774311,7,,
2017,100192866,94774476,4,,
2017,100192869,94774476,7,,
2017,100193374,94775021,6,,
2017,100194171,94775756,7,,
2017,100194231,94775817,7,,
2017,100194355,94775927,6,,
2017,100197534,94779335,7,,
2017,100198335,94780124,5,,
2017,100198326,94780124,7,,
2017,100198704,94780485,7,,
2017,100198805,94780569,7,,
2017,100199073,94780837,7,,
2017,100199144,94780914,6,,
2017,100187663,94768842,7,,
2017,100187612,94768775,7,,
2017,100187601,94768775,5,,
2017,100187769,94768958,7,,
2017,100187812,94769012,3,,
2017,100187935,94769153,6,,
2017,100187984,94769206,6,,
2017,100188208,94769478,7,,
2017,100188295,94769565,7,,
2017,100188322,94769591,7,,
2017,100188416,94769691,7,,
2017,100188488,94769788,6,,
2017,100188489,94769799,6,,
2017,100188493,94769799,7,,
2017,100188514,94769818,7,,
2017,100188610,94769937,7,1,
2017,100188731,94770081,7,,
2017,100188771,94770125,7,,
2017,100188825,94770186,5,,
2017,100188830,94770186,7,,
2017,100189019,94770384,7,,
2017,100189677,94771115,7,,
2017,100189847,94771312,7,,
2017,100190688,94772302,7,,
2017,100191040,94772678,7,,
2017,100191161,94772806,5,,
2017,100191164,94772806,7,,
2017,100191200,94772843,6,,
2017,100191532,94773172,7,,
2017,100191604,94773234,1,,
2017,100191863,94773484,1,,
2017,100192190,94773804,7,,
2017,100192055,94773683,4,,
2017,100192060,94773683,7,,
2017,100192179,94773804,4,,
2017,100192231,94773852,7,,
2017,100192420,94774029,3,,
2017,100192446,94774055,7,2,
2017,100192443,94774055,5,,2
2017,100192517,94774121,7,,
2017,100192642,94774251,4,,
2017,100192652,94774251,7,,
2017,100192850,94774464,7,,
2017,100192845,94774464,5,,
2017,100192887,94774510,4,,
2017,100193205,94774832,6,,
2017,100195014,94776650,7,,
2017,100197905,94779698,7,,
2017,100197942,94779736,6,,
2017,100198343,94780134,7,,
2017,100198528,94780303,7,,
2017,98218792,92582761,7,,
2017,98218996,92582984,6,,
2017,98219047,92583042,4,,
2017,98219074,92583067,7,,
2017,98219071,92583067,4,,
2017,98219194,92583186,7,1,
2017,98219226,92583214,3,,
2017,98219341,92583314,7,,
2017,98219600,92583566,7,,
2017,98219667,92583631,7,,
2017,98220511,92584478,7,1,
2017,98220649,92584610,7,,
2017,98220883,92584848,1,,
2017,98220891,92584860,7,,
2017,98220963,92584935,4,,
2017,98221489,92585544,7,,
2017,98222346,92586436,7,,
2017,98222390,92586482,5,,
2017,98222394,92586482,7,,
2017,98222453,92586538,7,,
2017,98222589,92586688,7,,
2017,98222774,92586879,7,,
2017,98223150,92587218,7,,
2017,98223140,92587218,5,,
2017,98223241,92587296,1,,
2017,98223273,92587331,7,,
2017,102282489,97033957,7,1,
2017,102282836,97034320,5,,1
2017,102282832,97034320,7,1,
2017,102282861,97034351,6,,
2017,102283188,97034733,5,,1
2017,102283184,97034733,7,1,
2017,98579933,92982100,7,,
2017,98580214,92982383,7,,
2017,98580355,92982520,7,,
2017,98580399,92982565,6,,
2017,98580534,92982703,7,,
2017,98580631,92982806,7,,
2017,98580660,92982838,5,,1
2017,98580663,92982838,7,1,
2017,98580735,92982925,7,,
2017,98581426,92983654,7,,
2017,98581498,92983732,7,,
2017,98581604,92983839,6,,
2017,98581651,92983885,7,,
2017,98581722,92983960,5,,1
2017,98581726,92983960,7,1,
2017,98581779,92984020,6,,
2017,98582368,92984633,1,,
2017,98582667,92984924,4,,
2017,98582734,92984985,6,,
2017,98582784,92985036,6,,
2017,98582839,92985110,7,,
2017,98582830,92985110,6,,
2017,98583056,92985314,6,,
2017,98583288,92985553,6,,
2017,98583372,92985632,7,,
2017,98583517,92985763,7,,
2017,98583629,92985889,4,,
2017,98583726,92985992,4,,
2017,98583783,92986056,7,2,
2017,98584638,92986937,7,,
2017,98584778,92987089,6,,
2017,98584815,92987138,7,,
2017,98585052,92987364,7,,
2017,98585055,92987364,5,,
2017,98585144,92987443,6,,
2017,98602198,93004304,7,,
2017,98602324,93004441,7,1,
2017,98602326,93004441,5,,1
2017,98602485,93004597,7,2,
2017,98602487,93004597,5,,1
2017,98602828,93004957,7,,
2017,98602839,93004968,7,,
2017,98602822,93004968,4,,
2017,98602824,93004968,5,,
2017,98602888,93005031,5,,1
2017,98602887,93005031,7,1,
2017,98603044,93005217,7,,
2017,98603357,93005557,6,,
2017,98603814,93006028,5,,
2017,98603812,93006028,7,,
2017,98603827,93006047,7,,
2017,98604397,93006556,7,,
2017,98604398,93006556,5,,
2017,98604470,93006640,5,,1
2017,98604468,93006640,7,1,
2017,98604501,93006673,7,,
2017,98604746,93006953,7,1,
2017,98604751,93006953,5,,1
2017,98604774,93006984,5,,1
2017,98604773,93006984,7,2,
2017,98604805,93007029,7,1,
2017,98604809,93007029,5,,1
2017,98604840,93007066,5,,1
2017,98604839,93007066,7,1,
2017,98604927,93007172,1,,
2017,98604943,93007191,7,,
2017,98605196,93007462,5,,1
2017,98605194,93007462,7,1,
2017,98605280,93007541,5,,1
2017,98605278,93007541,7,1,
2017,98605326,93007591,7,1,
2017,98605327,93007591,5,,1
2017,98605352,93007616,7,,
2017,98605354,93007616,5,,
2017,98605498,93007772,7,1,
2017,98605499,93007772,5,,1
2017,98605601,93007898,7,,
2017,98605632,93007931,7,,
2017,98605714,93008031,3,,
2017,98605781,93008099,7,,
2017,98605782,93008099,5,,
2017,98606139,93008501,7,,
2017,98606141,93008501,5,,
2017,98606149,93008512,5,,1
2017,98606148,93008512,7,1,
2017,98606305,93008706,7,,
2017,98606308,93008706,5,,
2017,98607031,93009557,7,,
2017,98607146,93009707,4,,
2017,98608214,93010913,7,,
2017,98608229,93010913,5,,
2017,98608725,93011515,7,,
2017,98608726,93011515,5,,
2017,98608804,93011550,6,,
2017,98608862,93011604,4,,
2017,98609866,93012637,7,1,
2017,98610274,93013043,1,,
2017,98610852,93013631,4,,
2017,98612027,93014828,7,,
2017,98612238,93015103,1,,
2017,98612520,93015417,7,,
2017,98613950,93017038,4,,
2017,98614024,93017102,1,,
2017,98614128,93017218,7,,
2017,98614255,93017333,4,,
2017,98614315,93017399,7,,
2017,98614319,93017399,5,,
2017,98614350,93017429,7,,
2017,98614531,93017605,4,,
2017,98615774,93018983,7,1,
2017,98615778,93018983,5,,1
2017,98615890,93019090,7,,
2017,98615953,93019147,6,,
2017,98616041,93019236,7,,
2017,98616045,93019236,5,,
2017,98616102,93019300,4,,
2017,98616263,93019504,7,,
2017,98616399,93019668,7,,
2017,98616418,93019688,4,,
2017,98616470,93019754,7,,
2017,98616492,93019776,7,,
2017,98616544,93019825,7,,
2017,98616562,93019844,7,,
2017,98616608,93019899,7,,
2017,98616613,93019899,5,,
2017,98616736,93020030,7,,
2017,98617018,93020324,6,,
2017,98617067,93020371,7,,
2017,98617107,93020412,4,,
2017,98617184,93020493,7,,
2017,98617596,93020971,7,,
2017,98617739,93021114,7,,
2017,98617794,93021166,1,,
2017,98617880,93021254,7,,
2017,98618008,93021391,5,,
2017,98618059,93021447,7,,
2017,98618128,93021537,7,,
2017,98618368,93021773,7,,
2017,98618482,93021879,7,,
2017,98618502,93021897,7,,
2017,98618545,93021938,5,,1
2017,98618543,93021938,7,1,
2017,98618696,93022101,4,,
2017,98618745,93022148,7,,
2017,98618779,93022203,7,,
2017,98618858,93022286,7,,
2017,98618892,93022326,7,1,
2017,98618943,93022387,7,,
2017,98619529,93023037,7,,
2017,98619594,93023112,4,,
2017,97747052,92066440,6,,
2017,97747179,92066580,7,,
2017,97747226,92066640,1,,
2017,97747228,92066640,4,,
2017,97747397,92066820,7,,
2017,97747496,92066918,7,,
2017,97747710,92067177,6,,
2017,97747723,92067191,7,,
2017,97747771,92067238,7,,
2017,97748553,92068042,4,,
2017,97752006,92071600,7,,
2017,97752750,92072348,3,,
2017,97752786,92072395,3,,
2017,97752870,92072484,4,,
2017,97753197,92072843,7,,
2017,97753873,92073468,7,,
2017,97753925,92073522,7,,
2017,97753979,92073593,7,,
2017,97754063,92073669,7,,
2017,97754081,92073691,1,,
2017,97754120,92073727,7,,
2017,97754503,92074101,6,,
2017,97754596,92074193,7,,
2017,97754881,92074467,7,,
2017,97755125,92074732,1,,
2017,97755276,92074890,7,,
2017,97755547,92075199,7,,
2017,97755722,92075398,7,,
2017,97755719,92075398,5,,
2017,97756538,92076302,6,,
2017,97756569,92076326,7,,
2017,97757026,92076803,6,,
2017,97757067,92076848,7,,
2017,97757305,92077117,7,,
2017,97757411,92077228,7,,
2017,97757436,92077256,6,,
2017,97757557,92077386,7,,
2017,97758137,92078013,4,,
2017,97759136,92079022,6,,
2017,97759157,92079043,6,,
2017,97759235,92079116,6,,
2017,97759260,92079145,7,,
2017,97759900,92079790,7,,
2017,97759925,92079812,7,,
2017,97760075,92079975,7,,
2017,97760412,92080376,7,,
2017,97760382,92080376,5,,
2017,97761788,92081813,7,,
2017,97761789,92081813,5,,
2017,97762303,92082407,4,,
2017,97762376,92082482,5,,
2017,97762361,92082482,7,,
2017,97762375,92082482,6,,
2017,97762615,92082722,7,,
2017,97762622,92082732,4,,
2017,97762756,92082872,6,,
2017,97763016,92083156,7,,
2017,97763026,92083173,7,,
2017,97763555,92083700,4,,
2017,97763688,92083843,7,,
2017,97763699,92083843,5,,
2017,97763717,92083867,7,,
2017,97793680,92114480,4,,
2017,97793712,92114508,7,,
2017,97793727,92114521,6,,
2017,97793861,92114636,7,,
2017,97793916,92114691,7,1,
2017,97793917,92114691,5,,1
2017,97793925,92114701,5,,1
2017,97793924,92114701,7,2,
2017,97794045,92114833,7,,
2017,97794221,92115019,6,,
2017,97794297,92115094,7,,
2017,97794647,92115463,7,,
2017,97794736,92115556,7,,
2017,97795396,92116296,4,,
2017,97795567,92116468,5,,1
2017,97795558,92116468,7,1,
2017,97795874,92116748,7,1,
2017,97795875,92116748,5,,1
2017,97795984,92116879,5,,1
2017,97795983,92116879,7,1,
2017,97796022,92116926,7,1,
2017,97796023,92116926,5,,1
2017,97796209,92117131,7,,
2017,97796347,92117301,7,,
2017,97796516,92117481,7,1,
2017,97796519,92117481,5,,1
2017,97796750,92117756,7,2,
2017,97796751,92117756,5,,1
2017,97796782,92117795,5,,
2017,97796779,92117795,7,,
2017,97797762,92118842,7,,
2017,97797764,92118842,5,,
2017,97798017,92119080,7,,
2017,97798050,92119117,7,,
2017,97798134,92119204,5,,1
2017,97798112,92119204,7,1,
2017,97798177,92119232,1,,
2017,97798261,92119321,7,,
2017,97798677,92119754,7,,
2017,97798680,92119754,5,,
2017,97798713,92119787,7,,
2017,97799088,92120184,7,1,
2017,97799090,92120184,5,,1
2017,97799238,92120344,7,,
2017,97799462,92120569,7,,
2017,97799458,92120569,4,,
2017,97799502,92120606,7,,
2017,97799660,92120776,7,,
2017,98227025,92590749,5,,
2017,98227017,92590749,6,,
2017,98227003,92590749,7,,
2017,98227365,92591055,3,,
2017,98227606,92591245,7,,
2017,98227783,92591405,7,,
2017,98227787,92591405,5,,
2017,98227812,92591425,3,,
2017,98227817,92591425,7,,
2017,98278186,92646567,4,,
2017,98278788,92647229,7,,
2017,98279279,92647767,7,,
2017,98279521,92648001,7,,
2017,98279542,92648023,7,,
2017,98279585,92648076,7,,
2017,98227453,92591117,4,,
2017,98227778,92591394,2,,
2017,98227780,92591394,4,,
2017,98227930,92591513,7,,
2017,98262027,92628889,7,,
2017,98262404,92629305,7,,
2017,98262495,92629391,1,,
2017,98262511,92629409,5,,
2017,98262507,92629409,7,,
2017,98264567,92631584,4,,
2017,98264516,92631625,4,,
2017,98264766,92631816,6,,
2017,98265035,92632113,7,,
2017,98265379,92632406,7,,
2017,98265516,92632551,7,,
2017,98265520,92632551,5,,
2017,98265709,92632737,7,1,
2017,98265712,92632737,5,,1
2017,98265989,92633006,5,,
2017,98265988,92633006,7,,
2017,98266478,92633479,7,1,
2017,98266481,92633479,5,,1
2017,100231408,94814260,7,,
2017,100231673,94814471,7,,
2017,100231788,94814586,4,,
2017,100231806,94814594,7,,
2017,100232128,94814933,7,,
2017,100232214,94814999,7,,
2017,100232271,94815066,7,,
2017,100232344,94815143,7,,
2017,100234769,94817674,7,,
2017,100234794,94817702,7,,
2017,100235316,94818240,4,,
2017,100235869,94818769,6,,
2017,100236514,94819387,7,,
2017,100236531,94819412,7,,
2017,100236775,94819642,7,,
2017,100237300,94820165,7,,
2017,100237301,94820165,5,,
2017,100238098,94820944,4,,
2017,100238197,94821051,7,,
2017,98266552,92633543,4,,
2017,98266573,92633562,7,,
2017,98266688,92633677,5,,1
2017,98266682,92633677,7,1,
2017,98266768,92633752,7,1,
