"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,101614508,90145810,4,4,,"M",2,2,,
2017,101614507,90145810,3,4,,"M",2,2,,
2017,101614504,90145810,1,4,,"M",2,2,,
2017,101614630,90145910,0,,,"",,,,
2017,101614627,90145915,2,5,18,"M",1,1,16,20
2017,101614632,90145915,3,5,18,"M",1,1,16,20
2017,101614626,90145915,1,5,19,"M",1,1,18,21
2017,101614663,90145927,0,,,"",,,,
2017,101614880,90146151,1,5,38,"U",0,3,38,0
2017,101615274,90146483,1,5,41,"M",1,3,41,0
2017,101615696,90146847,0,,,"",,,,
2017,103907695,92132201,0,,,"",,,,
2017,101616112,90147220,1,5,31,"F",2,2,31,0
2017,101616240,90147338,1,5,47,"M",2,2,47,0
2017,101617104,90148093,1,5,30,"F",0,3,30,0
2017,101617181,90148161,1,5,24,"M",2,3,23,25
2017,101617183,90148161,2,5,24,"U",0,3,23,25
2017,101617470,90148414,0,,,"",,,,
2017,101617565,90148486,1,5,17,"M",2,2,17,0
2017,101617732,90148627,2,5,26,"M",2,2,23,30
2017,101617730,90148627,1,5,26,"M",2,3,23,30
2017,101617751,90148631,1,5,11,"M",2,2,11,0
2017,101617753,90148631,2,5,11,"F",2,2,11,0
2017,101617901,90148743,1,5,30,"M",2,2,30,0
2017,101618009,90148851,0,,,"",,,,
2017,101618041,90148875,1,5,28,"M",2,2,28,0
2017,101618671,90149395,1,5,65,"F",1,2,65,0
2017,101618808,90149514,0,,,"",,,,
2017,101619046,90149731,1,5,61,"F",2,2,61,0
2017,101619245,90149934,1,5,14,"F",2,2,14,0
2017,101619607,90150209,1,5,26,"F",2,2,26,0
2017,101620560,90151053,0,,,"",,,,
2017,101620661,90151067,0,,,"",,,,
2017,103907783,92132320,1,5,21,"M",2,2,21,0
2017,101620855,90151235,0,,,"",,,,
2017,101620952,90151316,0,,,"",,,,
2017,101620973,90151331,1,5,23,"M",1,2,23,0
2017,101621030,90151377,1,5,55,"M",2,2,55,0
2017,101621043,90151389,0,,,"",,,,
2017,101621076,90151416,1,5,36,"F",2,2,36,0
2017,101621144,90151477,1,4,,"M",2,2,,
2017,101621460,90151689,1,5,28,"M",1,2,28,0
2017,101621467,90151705,2,5,33,"M",2,2,33,0
2017,101621473,90151705,3,5,30,"M",2,2,30,0
2017,101621448,90151705,1,5,20,"F",1,3,20,0
2017,101621499,90151729,2,5,21,"M",2,2,21,0
2017,101621495,90151729,1,5,20,"M",2,2,20,0
2017,101621504,90151729,3,5,20,"M",2,3,20,0
2017,103907865,92132356,1,5,46,"F",2,2,46,0
2017,103907899,92132393,0,,,"",,,,
2017,103907928,92132416,0,,,"",,,,
2017,101621577,90151786,2,5,61,"M",1,2,61,0
2017,101621568,90151786,1,5,22,"F",2,2,22,0
2017,101621592,90151786,3,5,44,"F",2,2,44,0
2017,101621708,90151862,0,,,"",,,,
2017,103908039,92132509,1,5,16,"M",2,2,16,0
2017,101621982,90152087,0,,,"",,,,
2017,101623761,90153543,1,4,,"M",2,2,,
2017,101624125,90153879,1,4,,"M",2,2,,
2017,101625056,90154632,0,,,"",,,,
2017,101625235,90154792,1,5,36,"M",2,2,36,0
2017,101625283,90154832,0,,,"",,,,
2017,101625346,90154892,1,5,52,"M",1,2,52,0
2017,101625394,90154927,1,5,33,"F",2,2,33,0
2017,101625462,90154992,1,4,,"M",2,2,,
2017,101625463,90154992,2,4,,"M",2,2,,
2017,101625875,90155359,0,,,"",,,,
2017,101625892,90155371,0,,,"",,,,
2017,101625932,90155399,1,5,24,"M",2,2,24,0
2017,101625948,90155414,1,4,,"U",0,2,,
2017,103908114,92132573,0,,,"",,,,
2017,101626084,90155530,0,,,"",,,,
2017,101626105,90155550,0,,,"",,,,
2017,101626400,90155807,0,,,"",,,,
2017,103908148,92132600,0,,,"",,,,
2017,101626507,90155909,0,,,"",,,,
2017,101626529,90155928,0,,,"",,,,
2017,101626601,90155979,1,4,,"M",2,3,,
2017,101626698,90156065,0,,,"",,,,
2017,101626762,90156118,0,,,"",,,,
2017,101626778,90156135,1,5,27,"M",2,3,27,0
2017,101626806,90156163,1,5,50,"M",2,2,50,0
2017,101626864,90156218,0,,,"",,,,
2017,101626912,90156256,0,,,"",,,,
2017,101626957,90156301,1,4,,"M",0,3,,
2017,103908190,92132638,0,,,"",,,,
2017,101626996,90156332,2,5,32,"M",2,2,30,35
2017,101626994,90156332,1,5,35,"M",2,2,35,0
2017,101627050,90156385,1,5,20,"F",2,2,20,0
2017,101627084,90156410,0,,,"",,,,
2017,101627103,90156423,0,,,"",,,,
2017,101627222,90156517,0,,,"",,,,
2017,101627245,90156543,0,,,"",,,,
2017,103908207,92132657,0,,,"",,,,
2017,101627348,90156626,0,,,"",,,,
2017,103908214,92132665,0,,,"",,,,
2017,101627432,90156716,0,,,"",,,,
2017,101627490,90156764,0,,,"",,,,
2017,101627527,90156802,2,4,,"M",2,2,,
2017,101627524,90156802,1,4,,"M",1,3,,
2017,101627580,90156841,1,5,27,"M",2,2,27,0
2017,101627585,90156849,0,,,"",,,,
2017,101627604,90156865,0,,,"",,,,
2017,103908276,92132712,1,5,25,"M",2,2,25,0
2017,103908405,92132819,1,5,29,"M",2,2,29,0
2017,101627658,90156911,1,5,23,"M",2,2,22,24
2017,101627771,90157016,0,,,"",,,,
2017,101627827,90157060,0,,,"",,,,
2017,101627942,90157169,0,,,"",,,,
2017,101627965,90157187,1,4,,"M",2,2,,
2017,101628255,90157435,1,5,17,"M",2,3,17,0
2017,101628347,90157501,1,5,61,"F",1,2,61,0
2017,101628363,90157522,1,5,31,"F",2,2,31,0
2017,101628441,90157589,0,,,"",,,,
2017,101628459,90157606,0,,,"",,,,
2017,101628524,90157669,0,,,"",,,,
2017,101628668,90157784,0,,,"",,,,
2017,103908430,92132840,0,,,"",,,,
2017,101628918,90158011,0,,,"",,,,
2017,101629068,90158138,0,,,"",,,,
2017,103908462,92132873,0,,,"",,,,
2017,101629136,90158191,0,,,"",,,,
2017,101629213,90158256,0,,,"",,,,
2017,101629258,90158291,1,5,62,"M",1,2,62,0
2017,101629325,90158349,1,5,32,"F",2,2,30,35
2017,101629354,90158386,0,,,"",,,,
2017,101629759,90158741,0,,,"",,,,
2017,101629873,90158831,1,5,35,"F",1,3,30,40
2017,101630011,90158961,1,5,28,"M",1,2,28,0
2017,101630077,90159011,0,,,"",,,,
2017,103908501,92132908,0,,,"",,,,
2017,101630152,90159074,0,,,"",,,,
2017,101630170,90159092,0,,,"",,,,
2017,101630299,90159200,0,,,"",,,,
2017,101630396,90159284,2,5,23,"M",2,3,23,24
2017,101630391,90159284,1,5,44,"F",2,3,44,0
2017,103908544,92132952,1,4,,"M",2,2,,
2017,101630742,90159579,0,,,"",,,,
2017,108569169,96184660,1,5,18,"F",2,2,18,0
2017,108569285,96184744,1,5,25,"F",2,2,25,0
2017,108569387,96184877,1,4,,"M",1,3,,
2017,108569413,96184885,0,,,"",,,,
2017,108569488,96184937,0,,,"",,,,
2017,108569636,96185064,1,4,,"M",2,2,,
2017,108569639,96185064,2,4,,"M",2,2,,
2017,108569682,96185100,1,5,43,"F",2,2,43,0
2017,108569695,96185139,1,4,,"U",0,3,,
2017,108569769,96185191,1,5,56,"U",0,3,56,0
2017,108569800,96185212,1,5,43,"F",2,3,43,0
2017,108569805,96185233,1,5,19,"M",2,2,18,20
2017,108569891,96185299,1,5,27,"M",2,2,20,35
2017,108569894,96185299,2,5,27,"M",2,2,20,35
2017,108569990,96185380,0,,,"",,,,
2017,108570359,96185705,1,5,18,"F",2,2,17,20
2017,108570428,96185760,0,,,"",,,,
2017,108570475,96185801,1,5,39,"M",2,2,39,0
2017,108570544,96185858,1,5,54,"M",1,2,54,0
2017,108570562,96185914,0,,,"",,,,
2017,108570725,96186015,0,,,"",,,,
2017,108570815,96186087,0,,,"",,,,
2017,108570844,96186109,1,4,,"U",0,2,,
2017,108570896,96186148,0,,,"",,,,
2017,108570901,96186154,1,4,,"U",0,3,,
2017,108570959,96186205,0,,,"",,,,
2017,108571034,96186279,0,,,"",,,,
2017,108571063,96186295,1,5,30,"F",2,3,30,0
2017,108571077,96186338,0,,,"",,,,
2017,108571303,96186486,1,5,34,"F",2,2,34,0
2017,108571343,96186522,0,,,"",,,,
2017,108571535,96186681,1,5,25,"M",2,2,25,0
2017,108571854,96186936,0,,,"",,,,
2017,108571893,96186979,3,5,19,"M",2,2,18,20
2017,108571892,96186979,2,5,19,"M",2,2,18,20
2017,108571883,96186979,1,5,19,"M",2,2,18,20
2017,108571914,96187007,0,,,"",,,,
2017,108571945,96187025,0,,,"",,,,
2017,108571969,96187045,0,,,"",,,,
2017,108572035,96187103,0,,,"",,,,
2017,108572078,96187150,0,,,"",,,,
2017,108572101,96187183,1,5,19,"M",2,2,19,0
2017,108572160,96187222,0,,,"",,,,
2017,108572178,96187241,1,5,31,"M",1,2,31,0
2017,108572179,96187241,2,5,34,"M",1,2,34,0
2017,108572261,96187339,0,,,"",,,,
2017,108572439,96187471,0,,,"",,,,
2017,108572460,96187486,1,5,32,"F",2,2,32,0
2017,108572529,96187567,0,,,"",,,,
2017,108572626,96187625,1,5,50,"M",1,3,50,0
2017,108573224,96188139,0,,,"",,,,
2017,108573234,96188148,1,5,49,"M",2,2,49,0
2017,108573454,96188323,1,5,26,"M",1,3,26,0
2017,108573508,96188372,0,,,"",,,,
2017,109160405,96698565,1,5,42,"M",1,2,42,0
2017,109160432,96698577,1,5,20,"M",1,2,20,0
2017,109160433,96698577,2,5,45,"M",1,2,45,0
2017,109160482,96698623,1,5,22,"M",1,2,22,0
2017,109160485,96698623,2,5,19,"F",1,2,19,0
2017,109160976,96699049,1,5,26,"M",1,2,26,0
2017,109161008,96699077,0,,,"",,,,
2017,109161076,96699127,0,,,"",,,,
2017,109161103,96699142,0,,,"",,,,
2017,109161112,96699159,0,,,"",,,,
2017,109161094,96699154,0,,,"",,,,
2017,109161146,96699186,0,,,"",,,,
2017,109161234,96699283,1,5,25,"F",2,2,25,0
2017,109161246,96699283,2,5,26,"M",2,2,26,0
2017,109161293,96699321,1,5,24,"M",2,2,24,0
2017,109161313,96699328,1,5,20,"F",2,2,20,0
2017,109161373,96699397,1,5,39,"F",1,2,39,0
2017,109161400,96699426,3,5,52,"M",1,2,52,0
2017,109161388,96699426,2,5,53,"M",1,2,53,0
2017,109161385,96699426,1,5,52,"M",1,2,52,0
2017,109161588,96699577,0,,,"",,,,
2017,109161895,96699858,1,5,22,"M",1,2,22,0
2017,109161916,96699887,0,,,"",,,,
2017,109161934,96699912,1,5,34,"M",1,2,34,0
2017,109162122,96700066,0,,,"",,,,
2017,109162163,96700103,0,,,"",,,,
2017,109162218,96700184,1,5,30,"F",1,2,30,0
2017,109162293,96700229,1,5,15,"M",1,2,15,0
2017,109162292,96700230,1,5,49,"M",2,3,49,0
2017,109162362,96700446,0,,,"",,,,
2017,109163432,96701206,0,,,"",,,,
2017,109163613,96701374,1,5,53,"M",1,3,53,0
2017,109164085,96701762,1,5,38,"M",1,2,38,0
2017,109164184,96701850,2,5,39,"M",1,2,39,0
2017,109164178,96701850,1,5,24,"M",1,2,24,0
2017,109164217,96701876,1,5,35,"M",1,2,35,0
2017,109186197,96720648,1,5,31,"M",2,2,31,0
2017,109186283,96720723,1,5,29,"F",2,2,29,0
2017,109186315,96720747,0,,,"",,,,
2017,109186346,96720780,1,5,24,"M",2,3,24,0
2017,109186389,96720812,2,4,,"M",0,3,,
2017,109186390,96720812,3,5,21,"M",2,3,18,25
2017,109186388,96720812,1,5,25,"M",2,3,25,0
2017,109186460,96720868,1,5,45,"M",2,2,45,0
2017,109186500,96720902,0,,,"",,,,
2017,109186573,96720962,1,5,51,"F",2,2,51,0
2017,109186802,96721152,1,5,15,"M",2,2,15,0
2017,109186989,96721321,0,,,"",,,,
2017,109187184,96721478,1,5,54,"M",1,2,54,0
2017,109187186,96721478,2,5,35,"M",1,2,35,0
2017,109187187,96721478,3,5,36,"M",1,2,36,0
2017,109187189,96721483,0,,,"",,,,
2017,109187216,96721506,1,5,45,"M",1,2,45,0
2017,109187266,96721551,1,5,37,"M",1,2,37,0
2017,109187280,96721561,1,5,34,"M",1,1,34,0
2017,109187502,96721746,1,5,17,"M",1,2,17,0
2017,109187520,96721759,0,,,"",,,,
2017,109187777,96721949,1,5,28,"M",1,1,28,0
2017,109187786,96721956,1,5,34,"M",1,3,34,0
2017,109188178,96722279,1,5,42,"M",2,2,42,0
2017,109188303,96722423,1,5,29,"M",1,2,29,0
2017,109188365,96722448,1,5,31,"M",2,3,31,0
2017,109188414,96722490,1,4,,"M",2,3,,
2017,109188423,96722498,1,5,38,"M",2,2,38,0
2017,109188522,96722578,1,5,25,"F",2,2,20,30
2017,109146064,96685874,0,,,"",,,,
2017,109146315,96686105,1,5,36,"M",1,2,36,0
2017,109146524,96686302,1,5,52,"F",1,2,52,0
2017,109146559,96686357,1,5,23,"M",1,2,23,0
2017,109146774,96686520,1,4,,"U",0,3,,
2017,109146867,96686609,1,5,22,"F",2,2,22,0
2017,109146952,96686683,1,5,20,"M",1,2,20,0
2017,109147143,96686859,1,5,26,"M",1,2,26,0
2017,109147267,96686965,1,5,22,"M",1,1,22,0
2017,109147271,96686965,2,5,22,"M",1,2,22,0
2017,109147316,96686999,1,5,26,"M",1,2,26,0
2017,109147397,96687086,1,5,20,"M",1,2,20,0
2017,109147399,96687086,3,5,20,"M",2,2,20,0
2017,109147398,96687086,2,5,21,"M",2,2,21,0
2017,109147470,96687140,1,4,,"U",0,3,,
2017,109147621,96687261,1,4,,"U",0,3,,
2017,109148063,96687654,1,4,,"U",0,3,,
2017,109148224,96687805,1,4,,"M",0,3,,
2017,109148320,96687903,1,5,34,"F",1,2,34,0
2017,109148443,96688018,1,5,26,"M",2,2,26,0
2017,109148616,96688180,1,5,43,"F",1,2,43,0
2017,109148618,96688180,2,5,47,"M",1,2,47,0
2017,109148732,96688268,1,4,,"U",0,3,,
2017,109148835,96688359,1,4,,"U",0,3,,
2017,109148946,96688453,1,5,26,"M",1,3,26,0
2017,109149387,96688845,1,4,,"U",0,2,,
2017,109149434,96688891,2,5,31,"M",1,2,31,0
2017,109149432,96688891,1,5,26,"M",1,2,26,0
2017,109149572,96689010,1,5,16,"M",1,2,16,0
2017,109149604,96689041,1,5,18,"M",1,2,18,0
2017,109150210,96689588,1,5,40,"M",1,2,40,0
2017,109150268,96689646,1,4,,"U",0,3,,
2017,109150331,96689696,1,4,,"U",0,3,,
2017,109150408,96689775,2,5,24,"M",1,1,24,0
2017,109150403,96689775,1,5,31,"F",1,2,31,0
2017,109150723,96690067,2,4,,"M",2,2,,
2017,109188531,96722591,1,5,22,"U",0,2,22,0
2017,109188834,96722843,1,5,12,"M",2,2,12,0
2017,109189088,96723046,0,,,"",,,,
2017,109191299,96724973,3,5,15,"F",2,2,15,16
2017,109191292,96724973,2,5,16,"M",2,2,15,17
2017,109191309,96724973,7,5,15,"F",2,2,15,16
2017,109191306,96724973,6,5,15,"M",2,2,15,16
2017,109191302,96724973,5,5,15,"M",2,2,15,16
2017,109191290,96724973,1,5,15,"M",2,2,15,16
2017,109191300,96724973,4,5,15,"F",2,2,15,16
2017,109200479,96732284,0,,,"",,,,
2017,109203787,96735063,0,,,"",,,,
2017,109204377,96735581,1,5,80,"F",1,3,80,0
2017,109204953,96736035,0,,,"",,,,
2017,109206429,96737294,0,,,"",,,,
2017,109516388,97003663,1,5,30,"M",1,2,30,0
2017,109520184,97007022,1,5,29,"F",1,3,29,0
2017,109520252,97007084,1,5,60,"F",1,2,60,0
2017,109520308,97007133,0,,,"",,,,
2017,109520414,97007226,1,5,34,"F",1,2,34,0
2017,109520428,97007244,1,5,22,"F",2,2,22,0
2017,109520575,97007371,0,,,"",,,,
2017,109548102,97031602,2,5,31,"F",1,2,31,0
2017,109548101,97031602,1,5,34,"M",1,2,34,0
2017,109548230,97031711,1,5,20,"M",1,2,20,0
2017,109548233,97031741,1,5,27,"M",1,3,27,0
2017,109548722,97032142,1,5,30,"M",2,2,30,0
2017,109549168,97032538,1,5,30,"M",2,2,30,0
2017,109549346,97032693,0,,,"",,,,
2017,109549748,97033030,2,5,42,"F",1,2,42,0
2017,109549746,97033030,1,5,42,"F",1,3,42,0
2017,109549753,97033030,3,5,48,"M",1,2,48,0
2017,109549793,97033069,1,5,44,"M",2,2,44,0
2017,109549991,97033240,5,5,50,"M",2,2,50,0
2017,109549983,97033240,3,5,35,"M",1,2,35,0
2017,109549977,97033240,1,5,34,"M",1,2,34,0
2017,109549987,97033240,4,5,29,"F",1,2,29,0
2017,109549980,97033240,2,5,30,"F",1,2,30,0
2017,109550858,97033957,0,,,"",,,,
2017,109551269,97034320,0,,,"",,,,
2017,109551288,97034351,2,5,27,"M",1,2,27,0
2017,109551286,97034351,1,5,17,"M",1,2,17,0
2017,109514675,97002129,2,5,32,"M",1,1,32,0
2017,109514673,97002129,1,4,,"U",0,3,,
2017,109516360,97003633,1,5,19,"M",2,2,19,0
2017,109567792,97048732,0,,,"",,,,
2017,108544919,96163697,1,5,22,"M",1,2,19,25
2017,108545722,96164354,1,5,34,"M",2,3,34,0
2017,108545729,96164354,2,5,17,"F",1,2,17,0
2017,108545786,96164386,1,5,32,"M",2,3,25,40
2017,108546128,96164684,1,5,30,"M",1,1,25,35
2017,108546131,96164684,2,5,30,"M",2,2,25,35
2017,108546227,96164776,1,5,26,"M",2,2,26,0
2017,108546270,96164840,1,5,31,"M",1,3,31,0
2017,108546396,96164920,1,5,41,"M",1,2,41,0
2017,108546478,96165000,1,4,,"M",2,3,,
2017,108547167,96165607,1,5,59,"M",2,2,59,0
2017,108547180,96165620,5,5,24,"F",2,3,24,0
2017,108547178,96165620,3,5,24,"M",2,3,24,0
2017,108547177,96165620,2,5,27,"F",2,2,27,0
2017,108547179,96165620,4,5,25,"M",2,2,25,0
2017,108547176,96165620,1,5,23,"F",2,2,23,0
2017,108547326,96165754,1,5,35,"M",1,3,35,0
2017,108547618,96166027,2,5,30,"M",1,2,30,0
2017,108547616,96166027,1,5,24,"F",1,2,24,0
2017,108547696,96166093,2,5,25,"F",1,2,25,0
2017,108547690,96166093,1,5,43,"M",2,2,43,0
2017,108547786,96166187,1,4,,"U",0,3,,
2017,108547952,96166299,1,5,46,"M",1,3,46,0
2017,108548287,96166579,1,5,39,"F",2,2,39,0
2017,108548401,96166670,1,5,40,"M",1,2,40,0
2017,108548420,96166701,2,4,,"M",1,1,,
2017,108548432,96166701,5,5,17,"M",1,2,17,0
2017,108548414,96166701,1,4,,"M",1,1,,
2017,108548423,96166701,3,4,,"M",1,1,,
2017,108548427,96166701,4,4,,"M",1,1,,
2017,108548623,96166879,1,5,40,"M",1,2,40,0
2017,108548945,96167162,2,5,25,"M",1,2,25,0
2017,108548941,96167162,1,5,24,"F",2,2,24,0
2017,108549025,96167223,1,5,57,"M",2,1,57,0
2017,108549040,96167893,0,,,"",,,,
2017,108552931,96170763,0,,,"",,,,
2017,108553132,96170902,0,,,"",,,,
2017,108553479,96171208,1,5,45,"M",2,2,45,0
2017,108553483,96171208,2,5,46,"M",2,2,46,0
2017,108553896,96171574,0,,,"",,,,
2017,108553919,96171593,0,,,"",,,,
2017,108554454,96172090,0,,,"",,,,
2017,108554500,96172130,1,5,30,"M",1,2,30,0
2017,108554578,96172213,0,,,"",,,,
2017,108555074,96172659,2,4,,"F",2,3,,
2017,108555072,96172659,1,5,55,"M",2,2,50,60
2017,108555142,96172725,0,,,"",,,,
2017,108555460,96173087,0,,,"",,,,
2017,108557357,96174693,0,,,"",,,,
2017,108557735,96175011,1,5,30,"F",1,2,30,0
2017,108557773,96175051,2,5,22,"F",1,1,20,25
2017,108557770,96175051,1,5,22,"M",1,1,20,25
2017,108558499,96175660,1,5,28,"M",2,2,28,0
2017,108558666,96175796,1,5,13,"M",1,3,13,0
2017,108558823,96175932,1,5,26,"M",1,2,26,0
2017,108559125,96176197,2,5,20,"M",2,2,20,0
2017,108559122,96176197,1,5,22,"M",2,3,20,25
2017,108559268,96176354,1,5,30,"M",2,2,25,35
2017,108559731,96176770,1,5,40,"M",2,2,40,0
2017,108559863,96176882,1,5,20,"M",1,1,20,0
2017,108559970,96176960,1,5,51,"F",2,2,51,0
2017,108560015,96176989,0,,,"",,,,
2017,108560254,96177201,1,5,35,"F",2,3,35,0
2017,108560350,96177289,1,5,29,"M",1,3,29,0
2017,108560453,96177372,1,5,19,"M",2,3,18,20
2017,108560651,96177551,1,5,21,"M",2,3,21,0
2017,108560766,96177649,1,5,31,"M",1,2,31,0
2017,108561026,96177860,1,5,16,"M",2,3,15,18
2017,108561335,96178135,2,5,26,"M",2,3,26,27
2017,108561333,96178135,1,5,26,"F",0,3,26,0
2017,108561605,96178321,2,5,23,"M",2,2,17,30
2017,108561602,96178321,1,5,23,"M",2,2,17,30
2017,108561606,96178321,3,5,23,"M",2,2,17,30
2017,108561629,96178345,1,5,34,"M",1,2,34,0
2017,108562225,96178842,0,,,"",,,,
2017,108562349,96178932,1,5,23,"M",1,2,23,0
2017,108562352,96178932,2,5,24,"M",1,3,24,0
2017,108562439,96178988,2,4,,"M",2,2,,
2017,108562436,96178988,1,4,,"M",1,2,,
2017,108562661,96179179,0,,,"",,,,
2017,108563074,96179425,0,,,"",,,,
2017,108563214,96179551,1,5,59,"M",1,2,59,0
2017,108563314,96179631,0,,,"",,,,
2017,108563425,96179706,1,5,37,"M",1,2,37,0
2017,108563736,96179959,0,,,"",,,,
2017,108563746,96179985,0,,,"",,,,
2017,108563829,96180058,1,5,46,"F",1,3,46,0
2017,108563926,96180129,1,5,40,"F",1,3,35,45
2017,108563943,96180167,1,5,46,"F",1,2,46,0
2017,108564708,96180827,1,5,14,"M",1,1,14,0
2017,108564741,96180858,1,5,48,"M",2,2,48,0
2017,108564780,96180899,1,4,,"M",2,2,,
2017,108564918,96180994,1,4,,"M",1,3,,
2017,108566102,96182032,0,,,"",,,,
2017,108566681,96182526,0,,,"",,,,
2017,108566738,96182577,1,5,39,"M",2,3,39,0
2017,108566926,96182738,1,5,22,"M",2,2,20,25
2017,108566982,96182778,0,,,"",,,,
2017,108567101,96182876,1,5,25,"M",4,2,25,0
2017,108567503,96183203,1,5,18,"M",2,2,18,0
2017,108567628,96183307,0,,,"",,,,
2017,108567936,96183583,1,5,25,"F",2,3,23,28
2017,108567939,96183583,2,5,25,"F",2,3,23,28
2017,108567945,96183588,0,,,"",,,,
2017,108567977,96183609,1,4,,"U",0,2,,
2017,108568130,96183776,1,5,17,"F",1,2,17,0
2017,108568413,96183995,1,5,57,"M",2,2,57,0
2017,108568556,96184134,1,5,24,"M",1,3,24,0
2017,108568950,96184453,0,,,"",,,,
2017,108569177,96184656,0,,,"",,,,
2017,108572469,96187568,4,4,,"M",2,2,,
2017,108572466,96187568,3,4,,"M",2,2,,
2017,108572463,96187568,1,4,,"M",2,2,,
2017,108572465,96187568,2,4,,"M",2,2,,
2017,108572612,96187622,1,5,22,"M",2,2,20,25
2017,108572614,96187622,2,5,20,"F",2,2,20,0
2017,108572699,96187710,1,4,,"U",0,3,,
2017,108572811,96187795,1,5,11,"M",2,2,11,12
2017,108573492,96188360,0,,,"",,,,
2017,108576103,96190632,0,,,"",,,,
2017,108576239,96190749,0,,,"",,,,
2017,108576374,96190871,0,,,"",,,,
2017,108578396,96192653,0,,,"",,,,
2017,108579050,96193198,1,5,42,"M",1,2,42,0
2017,108579067,96193225,0,,,"",,,,
2017,110770294,98084125,1,5,52,"F",1,2,52,0
2017,109519269,97006248,2,5,32,"F",1,2,32,0
2017,109519265,97006248,1,5,35,"M",1,2,35,0
2017,109519279,97006275,1,5,15,"M",1,2,15,0
2017,109519282,97006275,2,5,14,"M",1,2,14,0
2017,109519287,97006275,3,5,15,"M",1,2,15,0
2017,109520193,97007034,1,5,38,"F",1,2,38,0
2017,109520374,97007187,1,5,49,"M",1,3,49,0
2017,109521600,97008274,1,5,30,"M",1,2,30,0
2017,109522017,97008657,1,5,42,"F",1,2,42,0
2017,109522262,97008853,3,5,21,"M",1,2,21,0
2017,109522259,97008853,1,5,28,"M",1,2,28,0
2017,109522433,97009010,1,5,21,"M",1,2,21,0
2017,109555917,97038290,1,5,51,"F",2,2,51,0
2017,109568774,97049593,0,,,"",,,,
2017,108522428,96144103,0,,,"",,,,
2017,108545354,96164055,1,5,19,"M",2,2,19,0
2017,108545535,96164164,1,5,35,"M",1,3,35,0
2017,108545577,96164206,1,5,54,"M",2,2,54,0
2017,108545673,96164306,1,5,30,"M",2,2,30,0
2017,108545738,96164350,1,4,,"M",2,3,,
2017,106995839,94817839,0,,,"",,,,
2017,104430839,92582764,0,,,"",,,,
2017,104431117,92583034,1,5,35,"M",1,2,35,0
2017,104431177,92583076,0,,,"",,,,
2017,104431403,92583275,0,,,"",,,,
2017,104431661,92583524,1,5,52,"F",1,2,52,0
2017,104431808,92583654,1,5,44,"F",1,2,44,0
2017,104431863,92583706,1,5,37,"U",0,2,25,50
2017,104432742,92584512,1,5,55,"M",1,2,55,0
2017,104432822,92584573,1,5,26,"F",1,2,26,0
2017,104432940,92584689,2,5,32,"M",1,2,32,0
2017,104432939,92584689,1,5,28,"F",1,2,28,0
2017,104433113,92584862,1,5,23,"M",1,2,23,0
2017,104433370,92585079,1,4,,"U",0,3,,
2017,104433868,92585526,1,5,17,"M",1,2,17,0
2017,104434456,92586067,0,,,"",,,,
2017,104434466,92586084,1,5,22,"M",2,1,22,0
2017,104435132,92586709,0,,,"",,,,
2017,104435166,92586748,1,5,35,"F",1,2,35,0
2017,104435270,92586839,0,,,"",,,,
2017,104435396,92586957,0,,,"",,,,
2017,104435465,92587016,1,5,49,"M",1,3,49,0
2017,106945251,94774820,2,5,34,"F",2,3,30,39
2017,106945242,94774820,1,5,34,"F",2,3,30,39
2017,106945275,94774836,1,5,37,"F",1,2,37,0
2017,106945276,94774845,1,5,23,"M",2,2,23,0
2017,106945322,94774889,1,5,45,"M",2,2,45,0
2017,106945553,94775077,1,5,27,"M",1,2,27,0
2017,103847171,92079117,0,,,"",,,,
2017,103847200,92079133,1,5,33,"F",2,2,33,0
2017,103847912,92079780,1,4,,"U",0,3,,
2017,103848337,92080125,1,5,33,"M",1,2,33,0
2017,103848486,92080244,0,,,"",,,,
2017,103851657,92082943,2,5,70,"F",1,2,70,0
2017,103852682,92083827,0,,,"",,,,
2017,103852730,92083877,0,,,"",,,,
2017,104430854,92582790,1,5,31,"M",1,2,31,0
2017,104430859,92582790,2,5,31,"F",1,2,31,0
2017,104430828,92582763,1,5,30,"M",1,2,30,0
2017,104430903,92582860,1,4,,"M",2,2,,
2017,104431059,92582968,1,5,26,"M",2,2,26,0
2017,104431133,92583049,2,5,57,"F",1,2,57,0
2017,104431130,92583049,1,5,42,"M",1,2,42,0
2017,104431330,92583216,1,4,,"U",0,3,,
2017,104431356,92583257,1,4,,"M",2,3,,
2017,104431698,92583543,1,5,34,"M",1,2,34,0
2017,104431872,92583716,1,5,18,"M",1,2,18,0
2017,104432711,92584475,0,,,"",,,,
2017,104432735,92584500,1,5,40,"F",1,2,40,0
2017,104432789,92584549,1,5,57,"M",1,2,57,0
2017,104432955,92584707,0,,,"",,,,
2017,104433127,92584856,2,5,32,"F",1,3,32,0
2017,104433125,92584856,1,5,51,"M",1,2,51,0
2017,104433197,92584919,1,4,,"U",0,3,,
2017,104433839,92585498,1,5,46,"M",1,2,46,0
2017,104433886,92585537,0,,,"",,,,
2017,104434739,92586336,0,,,"",,,,
2017,104434786,92586381,0,,,"",,,,
