"DATA_YEAR" "ARRESTEE_ID" "INCIDENT_ID" "ARRESTEE_SEQ_NUM" "ARREST_DATE" "MULTIPLE_INDICATOR" "AGE_NUM" "SEX_CODE" "ARREST_TYPE_NAME" "OFFENSE_NAME" "CRIME_AGAINST" "OFFENSE_CATEGORY_NAME" "OFFENSE_GROUP" "AGE_NAME" "RACE_DESC" "stay" "AGENCY_ID" "NIBRS_MONTH_ID" "SUBMISSION_DATE" "INCIDENT_DATE" "INCIDENT_HOUR" "CLEARED_EXCEPT_ID"
"113" 2017 27851165 95034293 1 "14-JUL-17" "N" 28 "F" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 590 7848589 "20-AUG-18" "14-JUL-17" 21 6
"114" 2017 27853143 95039370 2 "01-AUG-17" "N" 18 "F" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 591 7848560 "20-AUG-18" "01-AUG-17" 10 6
"115" 2017 27853142 95039370 1 "01-AUG-17" "N" 23 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 591 7848560 "20-AUG-18" "01-AUG-17" 10 6
"116" 2017 27853403 95040033 1 "18-AUG-17" "N" 40 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 591 7848560 "20-AUG-18" "18-AUG-17" 21 6
"117" 2017 27853715 95040738 1 "03-AUG-17" "N" 19 "M" "Summoned / Cited" "Credit Card/Automated Teller Machine Fraud" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 609 7848655 "20-AUG-18" "03-AUG-17" 17 6
"118" 2017 27853738 95040795 1 "06-AUG-17" "N" 41 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Native Hawaiian or Other Pacific Islander" TRUE 609 7848655 "20-AUG-18" "06-AUG-17" 15 6
"119" 2017 27853896 95041226 1 "27-AUG-17" "N" 27 "F" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 609 7848655 "20-AUG-18" "27-AUG-17" 17 6
"120" 2017 27854602 95042339 1 "08-MAY-17" "N" 24 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 604 7574384 "20-AUG-18" "25-MAR-17" 22 6
"121" 2017 27854928 95042927 1 "08-AUG-17" "N" 42 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7848593 "20-AUG-18" "08-AUG-17" 18 6
"122" 2017 27855017 95043105 1 "15-AUG-17" "N" 20 "F" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 604 7848593 "20-AUG-18" "15-AUG-17" 20 6
"123" 2017 27856882 95047793 1 "05-AUG-17" "N" 48 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 648 7848857 "20-AUG-18" "05-AUG-17" 11 6
"124" 2017 27858466 95052246 1 "04-FEB-17" "N" 39 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 675 7528645 "20-AUG-18" "08-JAN-17" 17 6
"125" 2017 27858707 95052933 2 "06-JUN-17" "C" 24 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 675 7848958 "20-AUG-18" "06-JUN-17" 12 6
"126" 2017 27858704 95052933 1 "06-JUN-17" "C" 25 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 675 7848958 "20-AUG-18" "06-JUN-17" 12 6
"127" 2017 27860303 95057168 1 "27-APR-17" "N" 32 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 673 7668500 "20-AUG-18" "27-APR-17" 11 6
"128" 2017 27860843 95059184 1 "12-JUL-17" "N" 37 "M" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 673 7848920 "20-AUG-18" "12-JUL-17" 12 6
"129" 2017 27864626 95069486 1 "04-AUG-17" "N" 14 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 727 7849186 "20-AUG-18" "03-AUG-17" 14 6
"130" 2017 27867161 95076551 1 "13-JUN-17" "N" 22 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7667499 "20-AUG-18" "13-JUN-17" 19 6
"131" 2017 27867361 95077154 1 "01-AUG-17" "N" 26 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7849201 "20-AUG-18" "01-AUG-17" 18 6
"132" 2017 27843124 95013650 1 "19-AUG-17" "C" 19 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7847987 "20-AUG-18" "19-AUG-17" 14 6
"133" 2017 27861056 95059828 1 "06-AUG-17" "N" 17 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 673 7848921 "20-AUG-18" "06-AUG-17" 3 6
"134" 2017 27861983 95062485 1 "01-JUL-17" "N" 20 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 699 7848997 "20-AUG-18" "01-JUL-17" 19 6
"135" 2017 27862643 95063795 1 "31-AUG-17" "N" 23 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 721 7849163 "20-AUG-18" "30-AUG-17" 13 6
"136" 2017 27862687 95063924 1 "06-FEB-17" "N" 31 "F" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 715 7849162 "20-AUG-18" "05-FEB-17" 23 6
"137" 2017 27862929 95064785 1 "02-AUG-17" "N" 56 "F" "On View" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 715 7849172 "20-AUG-18" "02-AUG-17" 0 6
"138" 2017 27863047 95065281 1 "16-AUG-17" "M" 19 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 716 7849184 "20-AUG-18" "09-AUG-17" 22 6
"139" 2017 27863546 95066375 1 "26-JUL-17" "N" 42 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 726 7667515 "20-AUG-18" "05-JUN-17" 8 6
"140" 2017 28926367 98096081 1 "28-FEB-18" "C" 27 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 8005490 "20-AUG-18" "10-DEC-17" 16 6
"141" 2017 28789303 97717193 1 "05-OCT-17" "N" 64 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 784 8019257 "20-AUG-18" "05-OCT-17" 2 6
"142" 2017 28789728 97718245 1 "13-FEB-18" "N" 25 "F" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 728 7956132 "20-AUG-18" "08-NOV-17" 8 6
"143" 2017 28791472 97723212 1 "01-FEB-18" "N" 21 "F" "Taken INTO Custody" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 749 7849412 "20-AUG-18" "16-AUG-17" NA 6
"144" 2017 28935516 98121942 1 "23-JAN-17" "N" 23 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7515616 "20-AUG-18" "23-JAN-17" 16 6
"145" 2017 28935537 98121964 1 "05-MAR-17" "N" 32 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7552573 "20-AUG-18" "05-MAR-17" 15 6
"146" 2017 28933947 98118325 1 "09-JAN-17" "N" 24 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 705 7512404 "20-AUG-18" "09-JAN-17" 13 6
"147" 2017 28252150 96201086 1 "16-OCT-17" "N" 37 "M" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 671 7924583 "20-AUG-18" "16-OCT-17" 18 6
"148" 2017 28748186 97615127 1 "16-APR-17" "N" 31 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7594475 "20-AUG-18" "16-APR-17" 17 6
"149" 2017 28748193 97615152 1 "12-JUN-17" "N" 26 "F" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 729 7610617 "20-AUG-18" "18-MAY-17" 8 6
"150" 2017 28749203 97618297 1 "27-NOV-17" "N" 23 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 726 7957315 "20-AUG-18" "27-NOV-17" 17 6
"151" 2017 28749251 97618469 1 "04-DEC-17" "N" 37 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 726 8008132 "20-AUG-18" "02-DEC-17" 16 6
"152" 2017 28749469 97619109 1 "19-DEC-17" "N" 39 "F" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 726 8008132 "20-AUG-18" "19-DEC-17" 15 6
"153" 2017 28749475 97619113 1 "20-DEC-17" "N" 32 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 726 8008132 "20-AUG-18" "19-DEC-17" 12 6
"154" 2017 28750984 97623604 1 "19-DEC-17" "N" 28 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 742 7975138 "20-AUG-18" "19-DEC-17" 17 6
"155" 2017 28751539 97625403 1 "24-JAN-18" "N" 22 "M" "Taken INTO Custody" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7667504 "20-AUG-18" "26-JUN-17" 0 6
"156" 2017 28754108 97633758 1 "17-MAR-17" "N" 38 "M" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 744 8009170 "20-AUG-18" "06-MAR-17" 20 6
"157" 2017 28737778 97584962 1 "14-JUL-17" "N" 14 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 609 7848653 "20-AUG-18" "14-JUL-17" 18 6
"158" 2017 28737780 97584962 2 "14-JUL-17" "N" 13 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 609 7848653 "20-AUG-18" "14-JUL-17" 18 6
"159" 2017 28737838 97585180 1 "04-SEP-17" "N" 26 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 609 7880075 "20-AUG-18" "04-SEP-17" 13 6
"160" 2017 28737930 97585511 1 "26-JAN-18" "N" 15 "M" "Summoned / Cited" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 609 7880075 "20-AUG-18" "29-SEP-17" 7 6
"161" 2017 28737969 97585660 1 "09-DEC-17" "N" 26 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 609 8005985 "20-AUG-18" "09-DEC-17" 13 6
"162" 2017 28738326 97586676 1 "10-JUL-17" "N" 29 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 604 7594203 "20-AUG-18" "21-APR-17" 6 6
"163" 2017 28524807 96977286 1 "01-DEC-17" "C" 27 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 535 7955148 "20-AUG-18" "30-NOV-17" 17 6
"164" 2017 28527885 96984495 1 "10-DEC-17" "C" 37 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 716 7975112 "20-AUG-18" "08-DEC-17" 13 6
"165" 2017 28528167 96985048 1 "20-DEC-17" "N" 45 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 742 7975138 "20-AUG-18" "19-DEC-17" 16 6
"166" 2017 28528392 96985487 1 "08-DEC-17" "N" 28 "M" "On View" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 727 7975124 "20-AUG-18" "08-DEC-17" 12 6
"167" 2017 28529156 96987094 1 "19-DEC-17" "N" 36 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 743 7975587 "20-AUG-18" "19-DEC-17" NA 6
"168" 2017 28529988 96988877 2 "28-DEC-17" "N" 16 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7975137 "20-AUG-18" "28-DEC-17" 20 6
"169" 2017 28529985 96988877 1 "28-DEC-17" "N" 17 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7975137 "20-AUG-18" "28-DEC-17" 20 6
"170" 2017 28530004 96988949 1 "30-DEC-17" "N" 33 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7975137 "20-AUG-18" "30-DEC-17" 19 6
"171" 2017 28530997 96991040 1 "10-DEC-17" "N" 40 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 749 7975948 "20-AUG-18" "10-DEC-17" NA 6
"172" 2017 28531025 96991089 1 "12-DEC-17" "N" 26 "F" "Taken INTO Custody" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 749 7975948 "20-AUG-18" "11-DEC-17" NA 6
"173" 2017 28531049 96991153 1 "12-DEC-17" "N" 41 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 749 7975948 "20-AUG-18" "12-DEC-17" NA 6
"174" 2017 28531179 96991384 1 "16-DEC-17" "N" 58 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 749 7975948 "20-AUG-18" "16-DEC-17" NA 6
"175" 2017 28531207 96991428 1 "17-DEC-17" "N" 40 "M" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 749 7975948 "20-AUG-18" "17-DEC-17" NA 6
"176" 2017 28532355 96994301 2 "02-DEC-17" "N" 16 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7975991 "20-AUG-18" "02-DEC-17" 11 6
"177" 2017 28532041 96993302 1 "18-DEC-17" "N" 51 "M" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 728 7553445 "20-AUG-18" "06-MAR-17" 0 6
"178" 2017 28532353 96994301 1 "02-DEC-17" "N" 17 "F" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7975991 "20-AUG-18" "02-DEC-17" 11 6
"179" 2017 28532627 96995115 1 "11-DEC-17" "N" 16 "M" "On View" "Robbery" "Property" "Robbery" "A" "Age in Years" "Black or African American" TRUE 728 7975991 "20-AUG-18" "05-DEC-17" 19 6
"180" 2017 28533255 96996567 1 "26-DEC-17" "N" 30 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 728 7975991 "20-AUG-18" "12-DEC-17" 10 6
"181" 2017 28931574 98111038 1 "11-JAN-18" "N" 36 "M" "Summoned / Cited" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 617 8006023 "20-AUG-18" "16-DEC-17" 12 6
"182" 2017 28932141 98113008 1 "30-APR-17" "N" 26 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 627 7596781 "20-AUG-18" "30-APR-17" 7 6
"183" 2017 28787920 97714102 1 "19-SEP-17" "N" 18 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 677 8019125 "20-AUG-18" "17-SEP-17" 21 6
"184" 2017 28787927 97714102 2 "19-SEP-17" "N" 22 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 677 8019125 "20-AUG-18" "17-SEP-17" 21 6
"185" 2017 28787934 97714115 1 "28-OCT-17" "N" 42 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 677 8019128 "20-AUG-18" "28-OCT-17" 21 6
"186" 2017 29054151 98485211 2 "21-OCT-17" "N" 34 "F" "On View" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 601 8005945 "20-AUG-18" "18-OCT-17" 17 6
"187" 2017 28747543 97613478 2 "11-AUG-17" "N" 17 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 731 7849198 "20-AUG-18" "10-AUG-17" 6 6
"188" 2017 28747542 97613478 1 "11-AUG-17" "N" 12 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 731 7849198 "20-AUG-18" "10-AUG-17" 6 6
"189" 2017 28747569 97613532 2 "21-MAY-17" "N" 18 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 25626 8008138 "20-AUG-18" "21-MAY-17" 21 6
"190" 2017 28747567 97613532 1 "21-MAY-17" "N" 30 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 25626 8008138 "20-AUG-18" "21-MAY-17" 21 6
"191" 2017 28747571 97613532 3 "21-MAY-17" "N" 19 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 25626 8008138 "20-AUG-18" "21-MAY-17" 21 6
"192" 2017 28747572 97613532 4 "21-MAY-17" "N" 20 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 25626 8008138 "20-AUG-18" "21-MAY-17" 21 6
"193" 2017 28748183 97615141 1 "29-APR-17" "N" 31 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 729 7594475 "20-AUG-18" "29-APR-17" 20 6
"194" 2017 28748682 97616608 1 "16-OCT-17" "N" 47 "F" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 726 7688765 "20-AUG-18" "17-JUL-17" 15 6
"195" 2017 28748689 97616618 1 "30-NOV-17" "N" 21 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 726 7667515 "20-AUG-18" "18-JUN-17" 4 6
"196" 2017 28927372 98098928 1 "05-MAR-18" "N" 28 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 527 8005573 "20-AUG-18" "22-DEC-17" 9 6
"197" 2017 28930790 98108766 1 "20-OCT-17" "N" 21 "F" "On View" "Credit Card/Automated Teller Machine Fraud" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 603 7609473 "20-AUG-18" "30-MAY-17" NA 6
"198" 2017 28729373 97560531 1 "25-MAY-17" "N" 39 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 557 8005722 "20-AUG-18" "25-MAY-17" 14 6
"199" 2017 28730001 97562276 1 "06-JUL-17" "N" 28 "F" "On View" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 560 7848224 "20-AUG-18" "06-JUL-17" 17 6
"200" 2017 28730011 97562297 1 "09-JUL-17" "N" 20 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 560 7848224 "20-AUG-18" "09-JUL-17" 13 6
"201" 2017 28757330 97640261 1 "03-OCT-17" "N" 26 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 762 8011528 "20-AUG-18" "03-OCT-17" 10 6
"202" 2017 28723020 97541197 1 "09-AUG-17" "N" 46 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 502 7663149 "20-AUG-18" "20-JUN-17" 0 6
"203" 2017 28723025 97541197 2 "01-SEP-17" "N" 21 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 502 7663149 "20-AUG-18" "20-JUN-17" 0 6
"204" 2017 28723551 97542913 1 "23-NOV-17" "N" 19 "M" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 499 8005410 "20-AUG-18" "23-NOV-17" 19 6
"205" 2017 28724399 97544940 1 "23-JAN-18" "N" 38 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 511 7974314 "20-AUG-18" "13-DEC-17" 8 6
"206" 2017 28731803 97567098 1 "07-JUL-17" "N" 39 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 563 8005767 "20-AUG-18" "06-JUL-17" 19 6
"207" 2017 28731826 97567169 1 "08-JUL-17" "N" 15 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 563 8005767 "20-AUG-18" "08-JUL-17" 18 6
"208" 2017 28731827 97567169 2 "08-JUL-17" "N" 13 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 563 8005767 "20-AUG-18" "08-JUL-17" 18 6
"209" 2017 28731930 97567554 2 "19-JUL-17" "N" 19 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 563 8005767 "20-AUG-18" "19-JUL-17" 14 6
"210" 2017 28731945 97567554 4 "19-JUL-17" "N" 16 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 563 8005767 "20-AUG-18" "19-JUL-17" 14 6
"211" 2017 28731925 97567554 1 "19-JUL-17" "N" 22 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 563 8005767 "20-AUG-18" "19-JUL-17" 14 6
"212" 2017 28731937 97567554 3 "19-JUL-17" "N" 20 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 563 8005767 "20-AUG-18" "19-JUL-17" 14 6
"213" 2017 27863905 95067363 2 "27-AUG-17" "N" 37 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 726 7849204 "20-AUG-18" "27-AUG-17" 9 6
"214" 2017 27863904 95067363 1 "27-AUG-17" "N" 67 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 726 7849204 "20-AUG-18" "27-AUG-17" 9 6
