airport_name,link,title,author,author_country,date,content,experience_airport,date_visit,type_traveller,overall_rating,queuing_rating,terminal_cleanliness_rating,terminal_seating_rating,terminal_signs_rating,food_beverages_rating,airport_shopping_rating,wifi_connectivity_rating,airport_staff_rating,recommended
almaty-airport,/airport-reviews/almaty-airport,Almaty Airport customer review,D Olsson,Australia,2011-10-05,A poorly organised airport. It's not clear that international check-in is through the customs point. There were customs forms outside all in Russian. I filled one out to the best of my ability showed it to the guard and he just waved me through. My bags were checked briefly and no one looked at my form. Then I went to check-in which was quick and then to emigration. Beyond final security is a crowded room with expensive shops. PA announcements were indecipherable. I hope the new terminal is done properly because this one does nothing for Kazakhstan's and Air Astana's growing reputation.,NA,NA,NA,2,3,1,NA,NA,NA,1,NA,NA,0
almeria-airport,/airport-reviews/almeria-airport,Almeria Airport customer review,Stuart Ward,United Kingdom,2011-07-10,Interesting to see the airport since last year. Inbound passport has moved further indoors so no queuing on the road but still slow processing. There's an escalator to passports now which had a log jam at the top when we arrived so some guy had to rush out and switch it off otherwise there would be a pile of passengers at the top! Baggage arrived about 20mins after flight landed. Outbound speedy check in and security. Roof terrace still not open nothing has changed since last October.,NA,NA,NA,4,5,5,NA,NA,NA,3,NA,NA,0
almeria-airport,/airport-reviews/almeria-airport,Almeria Airport customer review,Stuart Ward,NA,2010-10-24,Arrival okay queue to go through passport was a bit long. Luggage arrived on the belt as we got though. Limited baggage handlers so for a full charter flight might be longer. About 25 mins from landing to getting in the taxi. Going out the departure hall has been rebuilt much better and quicker. Security still tight big queue to get through. The departure lounge has been rebuilt and access to the rooftop terrace removed. The lounge is much better than the original. As work is going on don't know if there are plans to restore access to the roof. Small snack bar with coffee and rolls at reasonable prices but duty free for local stuff is the same price as supermarkets and imported stuff is more expensive than UK supermarket prices. Wouldn't want to arrive or depart when there are more than 2 charter/scheduled UK flights though. Then it would get overloaded very quickly.,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0
alor-setar-airport,/airport-reviews/alor-setar-airport,Alor Setar Airport customer review,Farouk Mogheth,Czech Republic,2011-02-26,A regional airport for the northern most city in Malaysia just 45min drive from the Thai borders. A fairly sized terminal with Air Asia and Malaysian flying. Clean and very modern indeed with services and several shopping points for food. The process is fairly quick. There are only 2 gates with OK seating. The only downturn is that there is no monitor next to the gates and its not possible to see the plane on the tarmac so when we had a minor delay no one knew how much was the actual flying time and some were nervous. Otherwise very cheap flights to Kuala Lumpur- much better than a 7hrs bus ride for sure and a cheaper option to fly from BKK to southern Thailand just hop through the borders and fly to KL.,NA,NA,NA,4,5,5,NA,NA,NA,3,NA,NA,0
amman-queen-alia-airport,/airport-reviews/amman-queen-alia-airport,Amman Queen Alia Airport customer review,P Alderson,United Kingdom,2013-10-15,I needed to get a visa on arrival but found that unlike some airports I could mention almost all the immigration desks were staffed. I was out of airport luggage in hand 20 minutes after getting off the plane. On the return leg I was able to complete security and immigration checks in a few minutes. There were enough food and beverage outlets and plenty of seating at the gate. As far as airports go this was almost a relaxing experience!,NA,NA,NA,9,4,4,NA,NA,NA,4,NA,NA,1
amman-queen-alia-airport,/airport-reviews/amman-queen-alia-airport,Amman Queen Alia Airport customer review,Iain Williamson,NA,2007-05-30,Always a pleasant experience for this reason with helpful staff at all levels in all areas when arriving/departing/ or in transit.,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0
amman-queen-alia-airport,/airport-reviews/amman-queen-alia-airport,Amman Queen Alia Airport customer review,Charles Roberts,NA,2007-01-21,A fairly horrible airport although sometimes with helpful staff. There are hardly any places to sit and the security is very tight - which means that you might or might not be able to visit an airline office since you have to enter the area where only departing passengers are allowed. I was lucky and the guard decided to let me through to change a ticket - but gave my traveling companion a hard time. There are few places to sit the bathrooms are quite gross and it's very smoky. The only thing going for it is that the exchange counter by the visa desk offers a rate of exchange often much better than the hotels in Amman. If you are getting a taxi from the airport there are slips with pre-set rates (pretty good) which you should be given when you hire a cab - but that doesn't always happen.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
amritsar-airport,/airport-reviews/amritsar-airport,Amritsar Airport customer review,Paul Smith,NA,2005-05-15,I travelled to Armritsar in July 2004 from England with Uzbeckistan Airways. As its seems in India form filling in double triplicate was the order of the day. Although it was night tome the heat was over powering and the airport would benifit from air conditioning. The luggage carousel was in a state of total dissrepair and the bags where thrown through the hole in the wall in a rough style by unseen hands. Next was the customs which if i hadnt have been traveling with an Indian friend i would have found daunting. The money they wanted was not handed over. I agree with another traveller about the lighting outside the airport which is dim to say the least. Things can only get better but if it did not it would not deter me from going to this most interesting city and its friendly people.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
amsterdam-schiphol-airport,/airport-reviews/amsterdam-schiphol-airport,Amsterdam Schiphol Airport customer review,Sabrina Falhaber,Netherlands,2015-08-01,"Like many other Dutch people Schiphol is my most frequently used airport. During my last visit it was a pleasure as usual. Things have changed a bit since there is a lot of construction going on this year. The signing is good in general, but returning from my lounge I went the wrong way for a short time because directions to my terminal were missing or I didn't see them but I got back on track in no time. There where some queues at customs, but nothing too bad. The airport is very clean and there are plenty of seats in the terminals and at the gates. They're not very special but good. Before and after customs there is a large variety of shops to get good food and beverages and do some shopping. I even went by the hairdresser before checking in. Most of the staff are very polite and professional and the WifI is fine. There will be many more departures from Schiphol for me to come.",Departure Only,01-07-2015,Solo Leisure,9,4,5,4,4,5,5,5,4,1
amsterdam-schiphol-airport,/airport-reviews/amsterdam-schiphol-airport,Amsterdam Schiphol Airport customer review,D Smith,Germany,2015-07-08,"If you're tired and hungry and looking for a quiet place to sit down and have a bite in Terminal D then you'd be best to leave the airport. Six months this had been going on and still no improvement. Travelers tend to have bags, and occasionally kids, so it would be nice to be able to sort down for table service after security. Used to be possible upstairs. Overcrowded cafeterias and a pub with standing room only are the choices. By the looks of things, this could run for at least another year. I used to rate Schiphol highly but I'll be flying via Heathrow from now on.",Departure Only,08-07-2015,Business,1,1,1,1,NA,1,1,NA,NA,0
amsterdam-schiphol-airport,/airport-reviews/amsterdam-schiphol-airport,Amsterdam Schiphol Airport customer review,Ravi Mene,United Kingdom,2015-05-06,Recently had a chance to use Schipol as a hub during our visit to Amsterdam. Everything works at this airport the trains planes buses and shuttles. Shopping is very good. There is improvement/refurbishment going on airside to make it even better? The only negative was a very long walk after immigration to reach your gate I like the idea of security check near the boarding area as this reduces the massive bottleneck at the start of your journey. The food joints are plenty and quick. Would use this as hub in future specially from North of England as there are frequent connecting flights.,NA,NA,NA,8,4,4,NA,NA,NA,5,NA,NA,1
