"","customer_id","rating","rating_date","movie_id","movie_year","title"
"435",606757,4,2005-03-01,118,1985,"Rambo: First Blood Part II"
"436",2401963,2,2001-09-06,118,1985,"Rambo: First Blood Part II"
"437",2128215,4,2005-12-07,118,1985,"Rambo: First Blood Part II"
"438",746988,3,2005-06-22,118,1985,"Rambo: First Blood Part II"
"439",110966,5,2005-09-19,118,1985,"Rambo: First Blood Part II"
"440",1278340,2,2005-10-28,118,1985,"Rambo: First Blood Part II"
"441",2023419,5,2005-01-31,118,1985,"Rambo: First Blood Part II"
"442",2191582,4,2004-05-07,118,1985,"Rambo: First Blood Part II"
"443",425991,3,2005-06-20,118,1985,"Rambo: First Blood Part II"
"444",2562140,4,2005-11-20,118,1985,"Rambo: First Blood Part II"
"445",1102784,2,2005-01-19,118,1985,"Rambo: First Blood Part II"
"446",510573,4,2004-12-18,118,1985,"Rambo: First Blood Part II"
"447",477111,3,2005-08-11,118,1985,"Rambo: First Blood Part II"
"448",943811,1,2005-09-19,118,1985,"Rambo: First Blood Part II"
"449",1341337,4,2005-05-31,118,1985,"Rambo: First Blood Part II"
"450",1173040,4,2005-07-28,118,1985,"Rambo: First Blood Part II"
"451",1617057,3,2005-11-10,118,1985,"Rambo: First Blood Part II"
"452",824525,2,2004-03-26,118,1985,"Rambo: First Blood Part II"
"453",2619077,3,2004-05-18,118,1985,"Rambo: First Blood Part II"
"454",953043,1,2005-09-20,118,1985,"Rambo: First Blood Part II"
"455",1286013,2,2001-08-25,118,1985,"Rambo: First Blood Part II"
"456",1549254,4,2005-01-10,118,1985,"Rambo: First Blood Part II"
"457",866206,5,2004-12-22,118,1985,"Rambo: First Blood Part II"
"458",2350211,4,2005-06-09,118,1985,"Rambo: First Blood Part II"
"459",1680063,5,2005-01-05,118,1985,"Rambo: First Blood Part II"
"460",581959,4,2005-07-23,118,1985,"Rambo: First Blood Part II"
"461",815835,5,2005-10-28,118,1985,"Rambo: First Blood Part II"
"462",1136162,1,2005-12-03,118,1985,"Rambo: First Blood Part II"
"463",638738,3,2004-04-18,118,1985,"Rambo: First Blood Part II"
"464",904559,3,2005-01-04,118,1985,"Rambo: First Blood Part II"
"465",355877,3,2005-10-31,118,1985,"Rambo: First Blood Part II"
"466",1878143,4,2004-04-04,118,1985,"Rambo: First Blood Part II"
"467",441900,5,2005-07-21,118,1985,"Rambo: First Blood Part II"
"468",2594004,4,2004-02-25,118,1985,"Rambo: First Blood Part II"
"469",953666,3,2005-09-17,118,1985,"Rambo: First Blood Part II"
"470",2424732,5,2005-07-17,118,1985,"Rambo: First Blood Part II"
"471",1598266,3,2005-01-22,118,1985,"Rambo: First Blood Part II"
"472",129415,4,2005-10-12,118,1985,"Rambo: First Blood Part II"
"473",1462014,3,2005-01-19,118,1985,"Rambo: First Blood Part II"
"474",947816,2,2005-08-11,118,1985,"Rambo: First Blood Part II"
"475",1949941,3,2005-02-18,118,1985,"Rambo: First Blood Part II"
"476",1134871,1,2002-11-03,118,1985,"Rambo: First Blood Part II"
"477",2574263,4,2005-07-01,118,1985,"Rambo: First Blood Part II"
"478",956330,3,2004-12-28,118,1985,"Rambo: First Blood Part II"
"479",2041865,5,2005-07-20,118,1985,"Rambo: First Blood Part II"
"480",1450163,5,2004-01-20,118,1985,"Rambo: First Blood Part II"
"481",1275782,3,2005-01-01,118,1985,"Rambo: First Blood Part II"
"482",618529,4,2005-02-13,118,1985,"Rambo: First Blood Part II"
"483",1953286,4,2005-09-15,118,1985,"Rambo: First Blood Part II"
"484",31510,2,2001-11-30,118,1985,"Rambo: First Blood Part II"
"485",2546237,4,2004-08-14,118,1985,"Rambo: First Blood Part II"
"486",433130,4,2004-09-20,125,1981,"Nighthawks"
"487",2209439,5,2004-09-01,143,1997,"The Game"
"488",1981333,5,2005-09-14,143,1997,"The Game"
"489",2266092,3,2005-09-09,143,1997,"The Game"
"490",972650,5,2005-06-25,143,1997,"The Game"
"491",2061834,3,2005-10-19,143,1997,"The Game"
"492",1422465,4,2004-12-08,143,1997,"The Game"
"493",2616232,4,2005-09-03,143,1997,"The Game"
"494",638772,4,2005-06-04,143,1997,"The Game"
"495",2387403,4,2005-12-22,143,1997,"The Game"
"496",41739,4,2001-02-06,143,1997,"The Game"
"497",1046762,4,2005-07-01,143,1997,"The Game"
"498",1202659,5,2005-01-02,143,1997,"The Game"
"499",401838,5,2001-03-02,143,1997,"The Game"
"500",2472914,5,2002-07-08,143,1997,"The Game"
"501",167819,4,2005-08-04,143,1997,"The Game"
"502",528017,5,2005-02-23,143,1997,"The Game"
"503",45733,4,2000-01-09,143,1997,"The Game"
"504",2341018,4,2002-07-31,143,1997,"The Game"
"505",420011,5,2005-06-13,143,1997,"The Game"
"506",1967954,5,2004-08-13,143,1997,"The Game"
"507",522006,5,2005-10-09,143,1997,"The Game"
"508",2430171,4,2005-08-21,143,1997,"The Game"
"509",2399665,5,2004-08-24,143,1997,"The Game"
"510",2547082,4,2005-06-01,143,1997,"The Game"
"511",1595080,4,2005-04-02,143,1997,"The Game"
"512",1173675,3,2005-09-25,143,1997,"The Game"
"513",663719,4,2004-12-19,143,1997,"The Game"
"514",1946164,4,2005-03-23,143,1997,"The Game"
"515",208022,4,2004-10-04,143,1997,"The Game"
"516",1978271,4,2004-12-06,143,1997,"The Game"
"517",486270,4,2005-02-16,143,1997,"The Game"
"518",1424133,4,2005-05-13,143,1997,"The Game"
"519",477111,4,2005-07-31,143,1997,"The Game"
"520",1897621,4,2004-06-04,143,1997,"The Game"
"521",2556506,4,2005-09-07,143,1997,"The Game"
"522",227217,2,2003-06-18,143,1997,"The Game"
"523",1047470,4,2001-05-20,143,1997,"The Game"
"524",2208088,3,2005-08-02,143,1997,"The Game"
"525",1173040,2,2005-03-28,143,1997,"The Game"
"526",1419516,5,2005-08-04,143,1997,"The Game"
"527",1037251,4,2005-12-14,143,1997,"The Game"
"528",1840502,4,2005-08-20,143,1997,"The Game"
"529",2619077,4,2003-12-16,143,1997,"The Game"
"530",1043919,4,2002-12-03,143,1997,"The Game"
"531",1354798,2,2005-05-24,143,1997,"The Game"
"532",924488,5,2005-01-26,143,1997,"The Game"
"533",978983,3,2003-02-13,143,1997,"The Game"
"534",2621409,4,2005-08-12,143,1997,"The Game"
"535",1897251,3,2001-07-19,143,1997,"The Game"
"536",1973979,4,2004-12-16,143,1997,"The Game"
"537",1813328,3,2005-01-13,143,1997,"The Game"
"538",957245,4,2005-09-16,143,1997,"The Game"
"539",758447,5,2005-12-16,143,1997,"The Game"
"540",2009084,5,2004-10-08,143,1997,"The Game"
"541",2134475,4,2004-07-21,143,1997,"The Game"
"542",1239154,3,2004-05-12,143,1997,"The Game"
"543",2107604,3,2004-10-07,143,1997,"The Game"
"544",814271,4,2005-03-29,143,1997,"The Game"
"545",419978,4,2005-02-13,143,1997,"The Game"
"546",1670865,4,2005-01-13,143,1997,"The Game"
"547",958046,4,2004-08-30,143,1997,"The Game"
"548",1012955,4,2004-10-24,143,1997,"The Game"
"549",625444,4,2004-11-24,143,1997,"The Game"
"550",1183685,3,2005-12-19,143,1997,"The Game"
"551",433130,3,2005-02-14,143,1997,"The Game"
"552",406472,4,2000-10-06,143,1997,"The Game"
"553",2290819,3,2005-06-28,143,1997,"The Game"
"554",1136162,3,2005-12-07,143,1997,"The Game"
"555",1741386,2,2004-11-03,143,1997,"The Game"
"556",2340736,2,2005-07-01,143,1997,"The Game"
"557",198489,5,2004-03-01,143,1997,"The Game"
"558",1634554,5,2005-03-23,143,1997,"The Game"
"559",2147382,3,2004-12-14,143,1997,"The Game"
"560",1980693,4,2005-06-27,143,1997,"The Game"
"561",2495092,4,2004-10-22,143,1997,"The Game"
"562",897171,3,2005-05-23,143,1997,"The Game"
"563",2365596,5,2005-05-23,143,1997,"The Game"
"564",904559,5,2004-08-12,143,1997,"The Game"
"565",1982784,3,2005-09-11,143,1997,"The Game"
"566",1878143,4,2005-04-29,143,1997,"The Game"
"567",1058184,4,2005-07-24,143,1997,"The Game"
"568",2594004,3,2003-12-23,143,1997,"The Game"
"569",2510911,5,2004-09-26,143,1997,"The Game"
"570",2633774,5,2004-11-29,143,1997,"The Game"
"571",1913494,5,2005-03-24,143,1997,"The Game"
"572",579259,5,2003-01-12,143,1997,"The Game"
"573",1996389,5,2005-02-02,143,1997,"The Game"
"574",2587179,4,2005-07-01,143,1997,"The Game"
"575",2576553,4,2001-01-02,143,1997,"The Game"
"576",2324835,5,2005-01-10,143,1997,"The Game"
"577",334324,5,2005-08-24,143,1997,"The Game"
"578",1999731,4,2004-12-10,143,1997,"The Game"
"579",1993836,3,2005-05-24,143,1997,"The Game"
"580",129415,4,2005-10-22,143,1997,"The Game"
"581",1462014,2,2004-10-01,143,1997,"The Game"
"582",144737,5,2003-02-13,143,1997,"The Game"
"583",2194794,3,2005-07-18,143,1997,"The Game"
"584",1834814,3,2005-02-20,143,1997,"The Game"
"585",2618793,3,2005-10-07,143,1997,"The Game"
"586",2349409,4,2005-05-01,143,1997,"The Game"
"587",565175,3,2003-07-10,143,1997,"The Game"
"588",2642784,3,2004-05-01,143,1997,"The Game"
"589",2041865,5,2004-12-22,143,1997,"The Game"
"590",1450163,3,2004-12-23,143,1997,"The Game"
"591",292595,1,2005-02-09,143,1997,"The Game"
"592",1689625,1,2005-04-04,143,1997,"The Game"
"593",1500714,4,2004-11-06,143,1997,"The Game"
"594",947218,5,2005-02-02,143,1997,"The Game"
"595",618529,4,2005-02-10,143,1997,"The Game"
"596",735462,3,2005-09-10,143,1997,"The Game"
"597",317759,4,2004-02-13,143,1997,"The Game"
"598",2546237,4,2004-07-11,143,1997,"The Game"
"599",1868667,4,2004-11-29,143,1997,"The Game"
"600",1981333,3,2005-10-15,148,2001,"Sweet November"
"601",1055531,3,2004-03-09,148,2001,"Sweet November"
"602",420871,3,2004-08-15,148,2001,"Sweet November"
"603",2065039,4,2005-02-10,148,2001,"Sweet November"
"604",1799934,5,2004-10-07,148,2001,"Sweet November"
"605",2017869,3,2003-01-18,148,2001,"Sweet November"
"606",1786460,5,2004-12-29,148,2001,"Sweet November"
"607",462107,3,2001-10-19,148,2001,"Sweet November"
"608",510573,4,2004-12-29,148,2001,"Sweet November"
"609",663719,3,2004-12-19,148,2001,"Sweet November"
"610",703470,1,2004-06-02,148,2001,"Sweet November"
"611",577337,4,2005-08-23,148,2001,"Sweet November"
"612",720410,2,2004-12-18,148,2001,"Sweet November"
"613",2301040,4,2004-08-11,148,2001,"Sweet November"
"614",1617057,3,2005-08-02,148,2001,"Sweet November"
"615",1173040,5,2005-03-28,148,2001,"Sweet November"
"616",2525689,3,2005-10-11,148,2001,"Sweet November"
"617",1392134,2,2003-08-18,148,2001,"Sweet November"
"618",953043,1,2005-08-12,148,2001,"Sweet November"
"619",924488,3,2005-02-22,148,2001,"Sweet November"
"620",978983,1,2004-05-07,148,2001,"Sweet November"
"621",2617959,4,2005-04-05,148,2001,"Sweet November"
"622",1917589,3,2005-04-27,148,2001,"Sweet November"
"623",1688478,3,2005-07-06,148,2001,"Sweet November"
"624",419978,3,2005-02-23,148,2001,"Sweet November"
"625",449766,3,2005-05-08,148,2001,"Sweet November"
"626",1670865,4,2005-01-13,148,2001,"Sweet November"
"627",1839575,4,2005-02-02,148,2001,"Sweet November"
"628",37031,4,2005-08-06,148,2001,"Sweet November"
"629",958046,4,2004-06-13,148,2001,"Sweet November"
"630",1183685,3,2005-12-19,148,2001,"Sweet November"
"631",1435679,4,2004-06-06,148,2001,"Sweet November"
"632",1854759,4,2005-05-17,148,2001,"Sweet November"
"633",2638967,1,2004-02-17,148,2001,"Sweet November"
"634",1523338,5,2005-02-09,148,2001,"Sweet November"
"635",2354022,5,2004-05-27,148,2001,"Sweet November"
"636",2349352,5,2004-12-01,148,2001,"Sweet November"
"637",1982784,3,2005-10-29,148,2001,"Sweet November"
"638",962097,3,2004-01-18,148,2001,"Sweet November"
"639",2594004,3,2003-08-19,148,2001,"Sweet November"
"640",2270753,2,2005-08-26,148,2001,"Sweet November"
"641",1542441,5,2005-11-08,148,2001,"Sweet November"
"642",2486661,3,2004-06-07,148,2001,"Sweet November"
"643",2456889,5,2005-06-19,148,2001,"Sweet November"
"644",2425998,1,2002-05-02,148,2001,"Sweet November"
"645",947816,3,2005-09-06,148,2001,"Sweet November"
"646",846023,1,2003-08-11,148,2001,"Sweet November"
"647",648591,3,2003-03-10,148,2001,"Sweet November"
"648",1447548,1,2003-12-30,148,2001,"Sweet November"
"649",1617568,3,2005-01-06,148,2001,"Sweet November"
"650",2075822,4,2005-03-29,148,2001,"Sweet November"
"651",1892456,4,2003-07-07,148,2001,"Sweet November"
"652",2041865,5,2005-07-31,148,2001,"Sweet November"
"653",924737,3,2004-10-06,148,2001,"Sweet November"
"654",470104,4,2005-03-27,148,2001,"Sweet November"
"655",1953286,5,2005-10-23,148,2001,"Sweet November"
"656",31510,4,2001-11-09,148,2001,"Sweet November"
"657",1237269,3,2005-09-27,166,1980,"Fame"
"658",1173675,2,2005-09-23,166,1980,"Fame"
"659",1897621,4,2004-06-04,166,1980,"Fame"
"660",227217,2,2004-01-26,166,1980,"Fame"
"661",1617057,2,2005-07-05,166,1980,"Fame"
"662",953043,3,2005-08-13,166,1980,"Fame"
"663",1354798,5,2005-02-14,166,1980,"Fame"
"664",978983,4,2004-08-27,166,1980,"Fame"
"665",2271662,4,2005-02-22,166,1980,"Fame"
"666",2490112,5,2005-01-20,166,1980,"Fame"
"667",2340736,3,2005-05-19,166,1980,"Fame"
"668",1752355,2,2005-07-19,166,1980,"Fame"
"669",2194794,3,2005-07-18,166,1980,"Fame"
"670",680861,3,2004-01-18,166,1980,"Fame"
"671",2501802,5,2005-02-05,166,1980,"Fame"
"672",1012033,3,2003-11-21,166,1980,"Fame"
"673",1953286,5,2005-09-06,166,1980,"Fame"
"674",547108,4,2005-09-17,167,2004,"The Chorus"
"675",1946842,5,2005-07-31,167,2004,"The Chorus"
"676",1973328,4,2005-06-11,167,2004,"The Chorus"
"677",1093936,4,2005-11-02,167,2004,"The Chorus"
"678",1693265,5,2005-11-14,167,2004,"The Chorus"
"679",1144461,5,2005-06-02,167,2004,"The Chorus"
"680",538456,4,2005-06-06,167,2004,"The Chorus"
"681",569755,4,2005-12-09,167,2004,"The Chorus"
"682",1900738,3,2005-08-07,167,2004,"The Chorus"
"683",2617959,3,2005-06-04,167,2004,"The Chorus"
"684",1904916,4,2005-08-30,167,2004,"The Chorus"
"685",662651,4,2005-06-14,167,2004,"The Chorus"
"686",1854759,4,2005-05-17,167,2004,"The Chorus"
"687",1599442,4,2005-08-12,167,2004,"The Chorus"
"688",688506,5,2005-07-02,167,2004,"The Chorus"
"689",1119843,4,2005-06-01,167,2004,"The Chorus"
"690",1567556,4,2005-06-16,167,2004,"The Chorus"
"691",2544272,5,2005-05-12,167,2004,"The Chorus"
"692",2068281,5,2005-07-03,167,2004,"The Chorus"
"693",221266,5,2005-05-23,167,2004,"The Chorus"
"694",14974,3,2005-10-31,167,2004,"The Chorus"
"695",1455726,4,2004-07-01,175,1992,"Reservoir Dogs"
"696",1382291,5,2005-03-01,175,1992,"Reservoir Dogs"
"697",908745,3,2005-04-19,175,1992,"Reservoir Dogs"
"698",1884203,5,2005-05-08,175,1992,"Reservoir Dogs"
"699",1611114,4,2004-07-29,175,1992,"Reservoir Dogs"
"700",441153,2,2005-02-12,175,1992,"Reservoir Dogs"
"701",2294369,3,2005-03-02,175,1992,"Reservoir Dogs"
"702",429730,4,2003-04-04,175,1992,"Reservoir Dogs"
"703",2192344,3,2004-10-23,175,1992,"Reservoir Dogs"
"704",783841,4,2004-12-15,175,1992,"Reservoir Dogs"
"705",1652182,4,2005-03-22,175,1992,"Reservoir Dogs"
"706",2219879,5,2004-09-09,175,1992,"Reservoir Dogs"
"707",6890,1,2003-06-19,175,1992,"Reservoir Dogs"
"708",1032643,5,2003-02-24,175,1992,"Reservoir Dogs"
"709",2209439,5,2004-07-14,175,1992,"Reservoir Dogs"
"710",606757,5,2004-03-04,175,1992,"Reservoir Dogs"
"711",806406,5,2005-10-20,175,1992,"Reservoir Dogs"
"712",771210,3,2005-02-24,175,1992,"Reservoir Dogs"
"713",2507537,3,2005-03-23,175,1992,"Reservoir Dogs"
"714",2401963,3,2001-06-15,175,1992,"Reservoir Dogs"
"715",1511770,4,2004-04-11,175,1992,"Reservoir Dogs"
"716",1591568,3,2005-08-17,175,1992,"Reservoir Dogs"
"717",2061834,5,2005-10-19,175,1992,"Reservoir Dogs"
"718",2312936,4,2004-12-13,175,1992,"Reservoir Dogs"
"719",1055531,1,2004-07-10,175,1992,"Reservoir Dogs"
"720",1364519,5,2005-07-10,175,1992,"Reservoir Dogs"
"721",2243197,5,2002-06-21,175,1992,"Reservoir Dogs"
"722",1221440,4,2005-01-25,175,1992,"Reservoir Dogs"
"723",548271,4,2005-02-13,175,1992,"Reservoir Dogs"
"724",2616232,5,2005-03-08,175,1992,"Reservoir Dogs"
"725",638772,4,2005-05-30,175,1992,"Reservoir Dogs"
"726",2208110,5,2005-06-09,175,1992,"Reservoir Dogs"
"727",814806,3,2005-11-09,175,1992,"Reservoir Dogs"
"728",959045,4,2001-02-03,175,1992,"Reservoir Dogs"
"729",1425147,3,2005-04-07,175,1992,"Reservoir Dogs"
"730",2237068,5,2004-01-02,175,1992,"Reservoir Dogs"
"731",1046762,4,2004-02-29,175,1992,"Reservoir Dogs"
"732",2283008,3,2004-05-17,175,1992,"Reservoir Dogs"
"733",134758,4,2005-09-07,175,1992,"Reservoir Dogs"
"734",519258,2,2005-02-05,175,1992,"Reservoir Dogs"
"735",56331,4,2005-09-27,175,1992,"Reservoir Dogs"
"736",1535309,5,2003-05-31,175,1992,"Reservoir Dogs"
"737",2023419,4,2005-03-05,175,1992,"Reservoir Dogs"
"738",662703,4,2005-06-30,175,1992,"Reservoir Dogs"
"739",444083,4,2005-07-30,175,1992,"Reservoir Dogs"
"740",2170265,5,2005-07-03,175,1992,"Reservoir Dogs"
"741",972089,4,2005-09-25,175,1992,"Reservoir Dogs"
"742",906298,4,2003-05-29,175,1992,"Reservoir Dogs"
"743",1689555,5,2005-10-27,175,1992,"Reservoir Dogs"
"744",401838,4,2000-01-24,175,1992,"Reservoir Dogs"
"745",2633970,4,2005-01-19,175,1992,"Reservoir Dogs"
"746",2401335,5,2004-02-24,175,1992,"Reservoir Dogs"
"747",1966258,4,2005-09-25,175,1992,"Reservoir Dogs"
"748",528017,4,2004-04-08,175,1992,"Reservoir Dogs"
"749",1766842,4,2005-09-27,175,1992,"Reservoir Dogs"
"750",130670,4,2005-10-09,175,1992,"Reservoir Dogs"
"751",1102784,3,2005-01-25,175,1992,"Reservoir Dogs"
"752",2588492,5,2005-07-01,175,1992,"Reservoir Dogs"
"753",2571849,5,2005-12-05,175,1992,"Reservoir Dogs"
"754",960523,4,2005-08-22,175,1992,"Reservoir Dogs"
"755",139122,2,2005-11-09,175,1992,"Reservoir Dogs"
"756",1747170,4,2005-07-15,175,1992,"Reservoir Dogs"
"757",65618,1,2005-02-21,175,1992,"Reservoir Dogs"
"758",2453263,5,2005-05-21,175,1992,"Reservoir Dogs"
"759",32583,3,2005-07-05,175,1992,"Reservoir Dogs"
"760",462107,3,2001-06-12,175,1992,"Reservoir Dogs"
"761",335510,5,2004-03-04,175,1992,"Reservoir Dogs"
"762",587618,5,2003-12-31,175,1992,"Reservoir Dogs"
"763",1826989,4,2005-10-18,175,1992,"Reservoir Dogs"
"764",1967954,2,2004-03-31,175,1992,"Reservoir Dogs"
"765",1908988,4,2004-11-22,175,1992,"Reservoir Dogs"
"766",2430171,3,2005-08-10,175,1992,"Reservoir Dogs"
"767",2455117,4,2005-09-21,175,1992,"Reservoir Dogs"
"768",2559271,4,2004-05-15,175,1992,"Reservoir Dogs"
"769",2399665,5,2004-09-26,175,1992,"Reservoir Dogs"
"770",2547082,5,2004-09-14,175,1992,"Reservoir Dogs"
"771",293802,5,2004-06-15,175,1992,"Reservoir Dogs"
"772",946716,4,2004-04-06,175,1992,"Reservoir Dogs"
"773",355657,5,2004-08-16,175,1992,"Reservoir Dogs"
"774",1944271,5,2005-10-04,175,1992,"Reservoir Dogs"
"775",1173675,4,2005-12-28,175,1992,"Reservoir Dogs"
"776",2579303,2,2000-02-09,175,1992,"Reservoir Dogs"
"777",1731657,4,2001-06-09,175,1992,"Reservoir Dogs"
"778",652154,5,2004-12-01,175,1992,"Reservoir Dogs"
"779",1283798,5,2004-06-03,175,1992,"Reservoir Dogs"
"780",703470,4,2005-01-05,175,1992,"Reservoir Dogs"
"781",1227462,5,2005-09-26,175,1992,"Reservoir Dogs"
"782",1108503,5,2005-01-07,175,1992,"Reservoir Dogs"
"783",1978271,5,2004-12-06,175,1992,"Reservoir Dogs"
"784",2289095,4,2005-10-10,175,1992,"Reservoir Dogs"
"785",1731876,5,2004-09-22,175,1992,"Reservoir Dogs"
"786",486270,3,2005-02-16,175,1992,"Reservoir Dogs"
"787",1424133,5,2005-03-11,175,1992,"Reservoir Dogs"
"788",1001878,4,2004-06-11,175,1992,"Reservoir Dogs"
"789",866350,5,2003-05-07,175,1992,"Reservoir Dogs"
"790",477111,4,2005-08-13,175,1992,"Reservoir Dogs"
"791",407562,5,2004-11-10,175,1992,"Reservoir Dogs"
"792",943811,4,2005-05-14,175,1992,"Reservoir Dogs"
"793",1033717,5,2005-10-23,175,1992,"Reservoir Dogs"
"794",10870,4,2005-07-08,175,1992,"Reservoir Dogs"
"795",1893187,5,2005-08-09,175,1992,"Reservoir Dogs"
"796",1979084,5,2003-11-30,175,1992,"Reservoir Dogs"
"797",2378059,3,2003-12-11,175,1992,"Reservoir Dogs"
"798",2063905,4,2004-08-09,175,1992,"Reservoir Dogs"
"799",2286288,4,2005-10-10,175,1992,"Reservoir Dogs"
"800",2208088,5,2005-04-10,175,1992,"Reservoir Dogs"
"801",538456,5,2005-04-16,175,1992,"Reservoir Dogs"
"802",348509,5,2004-04-08,175,1992,"Reservoir Dogs"
"803",1400087,5,2005-06-30,175,1992,"Reservoir Dogs"
"804",1037251,5,2005-08-05,175,1992,"Reservoir Dogs"
"805",1875904,4,2004-02-17,175,1992,"Reservoir Dogs"
"806",824525,5,2004-03-26,175,1992,"Reservoir Dogs"
"807",1064949,5,2004-12-20,175,1992,"Reservoir Dogs"
"808",298193,5,2005-05-20,175,1992,"Reservoir Dogs"
"809",1392134,3,2003-09-20,175,1992,"Reservoir Dogs"
"810",2065697,5,2003-10-04,175,1992,"Reservoir Dogs"
"811",1533525,4,2004-05-04,175,1992,"Reservoir Dogs"
"812",1048586,4,2005-09-06,175,1992,"Reservoir Dogs"
"813",1840502,5,2005-09-27,175,1992,"Reservoir Dogs"
"814",2619077,4,2003-12-16,175,1992,"Reservoir Dogs"
"815",1887664,2,2005-10-28,175,1992,"Reservoir Dogs"
"816",1933698,5,2005-12-24,175,1992,"Reservoir Dogs"
"817",1289938,5,2005-08-20,175,1992,"Reservoir Dogs"
"818",2246894,2,2004-10-29,175,1992,"Reservoir Dogs"
